0.0405914	-0.00793925	-0.0562127	-0.220674	-0.0659245	-0.397443	-0.202962	-0.224966	-0.23114	-0.224299	-0.269533	-0.202152	-0.278955	-0.35351	-0.266927	-0.259342	-0.122399	-0.28952	-0.235424	-0.188261	-0.167086	-0.263437	-0.208092	-0.132185	-0.507398	-0.243263	-0.212044	-0.125485	-0.231237	-0.344749	-0.317569	-0.343089	-0.24131	-0.204483	-0.2648	-0.238186	-0.344582	-0.32338	-0.245829	-0.333854	-0.452648	-0.494122	-0.426311	-0.364972	-0.378463	-0.254873	-0.295248	-0.360702	-0.315544	-0.405245	-0.433323	-0.516288	-0.42778	-0.613558	-0.345978	-0.575077	-0.551016	-0.372307	-0.4311	-0.380989	-0.480946	-0.608945	-0.706811	-0.661663	-0.500201	-0.644834	-0.663652	-0.602981	-0.667034	-0.793191	-0.631477	-0.670231	-0.771335	-0.722704	-0.729972	-0.732018	-0.642591	-0.851977	-0.814906	-0.793621	-0.863644	-0.723394	-0.846588	-0.752829	-0.796718	-0.763791	-0.823113	-0.921831	-0.780383	-0.917155	-0.891625	-0.850141	-0.787484	-0.893853	-0.963786	-0.858866	-0.96283	-0.969126	-0.955521	-0.887312	-1.11625	-0.954309	-1.20756	-1.14125	-1.00551	-0.987429	-1.08199	-1.18424	-1.08311	-0.983724	-1.135	-1.17387	-1.05937	-1.06256	-1.18252	-1.09714	-1.32448	-1.06372	-1.12644	-1.13145	-1.06698	-1.29764	-1.06975	-1.22027	-1.11892	-1.10607	-1.1395	-1.19076	-1.39262	-1.25932	-1.29269	-1.13634	-1.15687	-1.32318	-1.31703	-1.34199	-1.22437	-1.35867	-1.28292	-1.29677	-1.42978	-1.39266	-1.36469	-1.30212	-1.3932	-1.37771	-1.48648	-1.4501	-1.34938	-1.40998	
-0.0420964	-0.0459125	-0.0965647	-0.257468	-0.11553	-0.34922	-0.238585	-0.271378	-0.317287	-0.211953	-0.29874	-0.277761	-0.294406	-0.38294	-0.229352	-0.211097	-0.17371	-0.330092	-0.257608	-0.194671	-0.234133	-0.263939	-0.241278	-0.242535	-0.518687	-0.217779	-0.212496	-0.139579	-0.282162	-0.361235	-0.410979	-0.390551	-0.212047	-0.297509	-0.249526	-0.304847	-0.45504	-0.343071	-0.304882	-0.381566	-0.430985	-0.572053	-0.435054	-0.410753	-0.422193	-0.297369	-0.28258	-0.438443	-0.390548	-0.421626	-0.410298	-0.570493	-0.429743	-0.629004	-0.419835	-0.559635	-0.588021	-0.415386	-0.438406	-0.442151	-0.515473	-0.637591	-0.732496	-0.703043	-0.597452	-0.65845	-0.693185	-0.649578	-0.712823	-0.776087	-0.673306	-0.666794	-0.841195	-0.710566	-0.690449	-0.760483	-0.684625	-0.912478	-0.818747	-0.797217	-0.873696	-0.792905	-0.862184	-0.889962	-0.813499	-0.762729	-0.858188	-0.951657	-0.820035	-0.986532	-0.891022	-0.84811	-0.809172	-0.972593	-0.986001	-0.872648	-1.02143	-0.963544	-0.982014	-0.919469	-1.12617	-0.98333	-1.24713	-1.09094	-1.11223	-1.07321	-1.08745	-1.23774	-1.15816	-1.0482	-1.26174	-1.19996	-1.05478	-1.0673	-1.16434	-1.06194	-1.33039	-1.12154	-1.13283	-1.1602	-1.08263	-1.23396	-1.11925	-1.25045	-1.13944	-1.10551	-1.23987	-1.23202	-1.46793	-1.29279	-1.36702	-1.13041	-1.16913	-1.33193	-1.34442	-1.37266	-1.26661	-1.37561	-1.4094	-1.29525	-1.4604	-1.45974	-1.38715	-1.29041	-1.37369	-1.35173	-1.49271	-1.53321	-1.34599	-1.47454	
-0.0183477	-0.0328958	-0.0316238	-0.245434	-0.165582	-0.264949	-0.265568	-0.2522	-0.348394	-0.215152	-0.317135	-0.25839	-0.257169	-0.356544	-0.204202	-0.175646	-0.215252	-0.298353	-0.254487	-0.210489	-0.264226	-0.276164	-0.227883	-0.272615	-0.526653	-0.247616	-0.28216	-0.14812	-0.29966	-0.377827	-0.336157	-0.391406	-0.293293	-0.316022	-0.323581	-0.297751	-0.420824	-0.408495	-0.29769	-0.393255	-0.404124	-0.534863	-0.449259	-0.402882	-0.420134	-0.320641	-0.278004	-0.464985	-0.400471	-0.426798	-0.398203	-0.588724	-0.51227	-0.582972	-0.497777	-0.47507	-0.634368	-0.411666	-0.475105	-0.466803	-0.542446	-0.631798	-0.716669	-0.676046	-0.657705	-0.649061	-0.690598	-0.643534	-0.706518	-0.685381	-0.705031	-0.652412	-0.838148	-0.782755	-0.688323	-0.778739	-0.718706	-0.870261	-0.82351	-0.814761	-0.879122	-0.782224	-0.88505	-0.905709	-0.804985	-0.746186	-0.843711	-0.966868	-0.843038	-0.984684	-0.915842	-0.82922	-0.802292	-0.97625	-0.950746	-0.868038	-1.01731	-0.94697	-1.02271	-0.922393	-1.06082	-1.0883	-1.21498	-1.08212	-1.05814	-1.09398	-1.05918	-1.17173	-1.16097	-0.955752	-1.36797	-1.20849	-1.0841	-1.03721	-1.16692	-1.16698	-1.32896	-1.12006	-1.13001	-1.16182	-1.06644	-1.20707	-1.20661	-1.24437	-1.12595	-1.12123	-1.21092	-1.25041	-1.38584	-1.29891	-1.46313	-1.19233	-1.17166	-1.33681	-1.40061	-1.34638	-1.24866	-1.34583	-1.49029	-1.31179	-1.45964	-1.49777	-1.37231	-1.31484	-1.31301	-1.34301	-1.40873	-1.50062	-1.3284	-1.45221	
-0.0235755	-0.0497273	-0.014491	-0.238553	-0.101454	-0.242484	-0.29839	-0.218362	-0.343878	-0.235147	-0.313951	-0.234199	-0.244792	-0.309958	-0.223148	-0.224872	-0.228511	-0.307477	-0.268184	-0.193734	-0.280862	-0.244493	-0.223511	-0.267923	-0.488392	-0.351962	-0.294767	-0.150678	-0.324189	-0.402911	-0.322885	-0.43037	-0.369567	-0.243407	-0.300379	-0.38767	-0.430709	-0.290762	-0.279251	-0.380765	-0.445171	-0.481594	-0.367268	-0.387512	-0.443849	-0.325397	-0.2545	-0.49436	-0.416929	-0.419171	-0.322681	-0.516794	-0.542024	-0.558898	-0.458359	-0.535819	-0.611312	-0.396547	-0.495849	-0.439064	-0.556769	-0.598263	-0.694545	-0.698287	-0.624702	-0.625359	-0.668562	-0.598935	-0.694572	-0.608131	-0.692473	-0.661184	-0.771111	-0.764287	-0.658251	-0.767241	-0.695617	-0.797961	-0.814535	-0.662098	-0.892414	-0.782403	-0.864182	-0.810408	-0.776122	-0.697102	-0.855443	-0.928644	-0.873668	-0.979498	-0.893221	-0.845691	-0.832958	-0.977715	-0.969877	-0.89933	-0.992022	-0.874202	-1.02314	-0.87143	-1.04881	-1.03807	-1.24022	-1.08806	-0.936211	-1.14664	-1.09532	-1.1544	-1.11172	-1.03046	-1.33164	-1.22242	-1.07825	-1.00434	-1.15733	-1.18914	-1.28999	-1.13845	-1.11949	-1.11392	-1.08023	-1.1674	-1.21589	-1.21939	-1.14154	-1.13859	-1.17491	-1.19862	-1.33926	-1.30243	-1.55361	-1.17347	-1.15566	-1.33866	-1.32009	-1.32582	-1.2276	-1.33994	-1.40758	-1.30767	-1.37078	-1.50887	-1.33404	-1.34998	-1.29845	-1.33458	-1.34909	-1.50551	-1.33725	-1.41636	
0.00142254	-0.0532429	-0.0524645	-0.27865	-0.0606942	-0.417176	-0.302991	-0.209965	-0.324024	-0.206984	-0.348664	-0.215573	-0.275919	-0.416647	-0.203266	-0.270353	-0.253966	-0.347005	-0.274044	-0.226533	-0.288523	-0.227308	-0.195068	-0.324474	-0.398316	-0.357132	-0.303068	-0.142411	-0.287488	-0.401738	-0.334622	-0.432574	-0.379769	-0.213131	-0.322225	-0.378819	-0.398751	-0.343421	-0.290951	-0.370129	-0.465622	-0.540951	-0.343243	-0.33336	-0.459951	-0.362136	-0.210083	-0.528249	-0.424399	-0.423103	-0.365602	-0.464232	-0.556541	-0.453705	-0.417144	-0.525258	-0.601554	-0.430595	-0.482195	-0.433957	-0.559053	-0.573445	-0.669325	-0.686979	-0.646569	-0.710593	-0.672922	-0.622013	-0.695739	-0.53119	-0.637698	-0.67545	-0.786498	-0.763077	-0.68777	-0.783405	-0.698952	-0.723249	-0.796018	-0.723915	-0.853746	-0.752055	-0.880188	-0.832798	-0.751905	-0.763876	-0.857911	-0.885399	-0.861331	-1.00528	-0.884257	-0.833792	-0.880163	-0.960304	-0.988784	-0.924044	-0.947305	-0.834148	-0.972081	-0.908307	-1.01569	-0.941737	-1.25977	-1.13951	-0.841265	-1.14001	-1.03817	-1.11315	-1.08451	-1.01132	-1.26043	-1.14352	-1.05598	-1.01358	-1.16102	-1.09347	-1.2909	-1.09248	-1.1547	-1.13669	-1.13335	-1.09268	-1.13247	-1.2338	-1.17673	-1.16526	-1.16767	-1.24972	-1.27556	-1.32387	-1.45034	-1.18579	-1.22565	-1.32504	-1.36438	-1.28264	-1.24894	-1.37373	-1.26112	-1.33522	-1.35744	-1.56962	-1.37239	-1.39182	-1.28973	-1.35106	-1.35405	-1.47693	-1.34127	-1.40985	
-0.0672266	-0.0354497	-0.051086	-0.25724	-0.0553701	-0.502102	-0.267071	-0.164682	-0.256588	-0.135981	-0.363787	-0.201073	-0.242276	-0.446535	-0.146843	-0.325928	-0.282031	-0.331159	-0.295458	-0.281649	-0.306188	-0.2153	-0.201519	-0.35848	-0.32092	-0.314518	-0.328391	-0.144501	-0.307484	-0.342194	-0.30224	-0.383594	-0.37643	-0.279223	-0.2887	-0.366456	-0.445616	-0.286602	-0.297503	-0.389556	-0.496047	-0.656064	-0.35677	-0.340273	-0.461218	-0.346036	-0.24041	-0.553484	-0.414513	-0.439091	-0.350366	-0.426341	-0.556136	-0.555986	-0.413695	-0.485883	-0.629319	-0.489441	-0.418866	-0.396775	-0.612741	-0.521435	-0.654669	-0.65339	-0.699149	-0.743194	-0.691541	-0.648488	-0.671968	-0.47966	-0.721939	-0.72947	-0.801091	-0.763749	-0.634836	-0.8206	-0.728388	-0.731596	-0.791024	-0.725337	-0.86353	-0.773968	-0.894231	-0.919536	-0.727089	-0.732252	-0.8098	-0.890292	-0.876557	-0.977832	-0.911328	-0.873424	-0.932905	-0.983086	-1.01002	-0.899786	-0.915922	-0.833093	-0.967584	-0.916879	-0.979911	-0.990352	-1.23786	-1.18311	-0.853977	-1.12225	-1.02663	-1.11999	-1.07547	-1.06443	-1.18008	-1.09499	-1.07194	-0.994717	-1.1867	-1.07145	-1.22549	-1.06502	-1.24147	-1.14926	-1.10691	-1.10575	-1.09109	-1.27393	-1.16844	-1.15584	-1.14806	-1.21461	-1.32712	-1.37466	-1.35239	-1.15931	-1.19915	-1.29349	-1.32962	-1.29176	-1.31091	-1.38638	-1.34534	-1.35154	-1.33443	-1.59951	-1.3607	-1.40185	-1.33174	-1.34179	-1.39432	-1.47478	-1.36211	-1.391	
-0.0162814	-0.0399318	-0.0484687	-0.169207	-0.134313	-0.424838	-0.228808	-0.125044	-0.174854	-0.171197	-0.378213	-0.23048	-0.243776	-0.441447	-0.114641	-0.369582	-0.249905	-0.30219	-0.32382	-0.281016	-0.320811	-0.186705	-0.219461	-0.32978	-0.291509	-0.26667	-0.348083	-0.123602	-0.309003	-0.271221	-0.310989	-0.356759	-0.3964	-0.270971	-0.342289	-0.377709	-0.431193	-0.26664	-0.228172	-0.398002	-0.489053	-0.591696	-0.316179	-0.378096	-0.466357	-0.338075	-0.270052	-0.557171	-0.368773	-0.462973	-0.292135	-0.423176	-0.478032	-0.547619	-0.448234	-0.483568	-0.537942	-0.531398	-0.428005	-0.378174	-0.583771	-0.547273	-0.64393	-0.624057	-0.669626	-0.847913	-0.689465	-0.618431	-0.641177	-0.471918	-0.763739	-0.710453	-0.790986	-0.771366	-0.614611	-0.799225	-0.709134	-0.799912	-0.776809	-0.730379	-0.871113	-0.761033	-0.903577	-0.983994	-0.73112	-0.785244	-0.775984	-0.875931	-0.871721	-0.952185	-0.900366	-0.896071	-0.921789	-0.959905	-1.04052	-0.903238	-0.895231	-0.875131	-0.966881	-0.914231	-0.965333	-0.868963	-1.20955	-1.19871	-0.89338	-1.0905	-1.02625	-1.10232	-1.08807	-1.01802	-1.10175	-1.08702	-1.0739	-0.992789	-1.19959	-1.08063	-1.1453	-1.11789	-1.26628	-1.24148	-1.1035	-1.07363	-1.05706	-1.24793	-1.16979	-1.14233	-1.10013	-1.20589	-1.36241	-1.39776	-1.38155	-1.1739	-1.17489	-1.2908	-1.3028	-1.32968	-1.3036	-1.39228	-1.42039	-1.37501	-1.31785	-1.58694	-1.344	-1.40405	-1.33401	-1.35488	-1.37615	-1.47214	-1.36513	-1.40154	
-0.00436753	-0.0592394	-0.00163371	-0.170722	-0.146946	-0.373812	-0.221519	-0.110566	-0.139195	-0.237554	-0.362583	-0.242862	-0.238665	-0.451885	-0.150915	-0.410149	-0.260471	-0.304098	-0.361342	-0.275906	-0.345134	-0.199715	-0.202528	-0.289643	-0.301203	-0.260833	-0.33269	-0.11417	-0.28347	-0.258132	-0.289902	-0.328376	-0.408926	-0.314597	-0.311502	-0.385114	-0.449457	-0.126367	-0.177206	-0.390088	-0.444542	-0.515688	-0.325079	-0.369915	-0.471057	-0.295833	-0.354649	-0.499717	-0.389442	-0.49626	-0.313238	-0.468132	-0.413384	-0.520171	-0.427616	-0.497201	-0.546059	-0.532656	-0.480661	-0.423316	-0.606724	-0.544665	-0.653384	-0.670977	-0.661067	-0.843	-0.647815	-0.551741	-0.631521	-0.48157	-0.756777	-0.680117	-0.717147	-0.834362	-0.638344	-0.833572	-0.69363	-0.913904	-0.80322	-0.804377	-0.847636	-0.760191	-0.880679	-0.940336	-0.754213	-0.806505	-0.794821	-0.8537	-0.877185	-0.91719	-0.891416	-0.925946	-0.889976	-0.945195	-1.08128	-0.904989	-0.915076	-0.911299	-0.91441	-0.931552	-0.947746	-0.889285	-1.22225	-1.22305	-0.908175	-1.0564	-1.06154	-1.02364	-1.05036	-1.00208	-1.06051	-1.06281	-1.08073	-0.971373	-1.18636	-1.05608	-1.07162	-1.13911	-1.22806	-1.31641	-1.08719	-1.05567	-1.09266	-1.1721	-1.19745	-1.14166	-1.077	-1.19483	-1.42134	-1.33432	-1.43735	-1.16997	-1.19696	-1.32368	-1.26466	-1.33887	-1.31754	-1.41563	-1.39214	-1.41873	-1.3501	-1.51081	-1.35219	-1.42371	-1.31397	-1.31966	-1.39296	-1.44079	-1.3479	-1.36648	
0.000224564	-0.0582168	0.0348526	-0.196091	-0.0995629	-0.381025	-0.25484	-0.133052	-0.137047	-0.158456	-0.30721	-0.242524	-0.232417	-0.396719	-0.169359	-0.417245	-0.220896	-0.340307	-0.254695	-0.260782	-0.342027	-0.256068	-0.192036	-0.264059	-0.292713	-0.340187	-0.306605	-0.148948	-0.276525	-0.301779	-0.291301	-0.306652	-0.429667	-0.341134	-0.294117	-0.328335	-0.521243	-0.213803	-0.248214	-0.569922	-0.434411	-0.430367	-0.322129	-0.439923	-0.490577	-0.306619	-0.411648	-0.41737	-0.390568	-0.484633	-0.314108	-0.425794	-0.380032	-0.491539	-0.397977	-0.475973	-0.558004	-0.48311	-0.4464	-0.403081	-0.584971	-0.512003	-0.637556	-0.71862	-0.635865	-0.778364	-0.689823	-0.484869	-0.622596	-0.525918	-0.712257	-0.591821	-0.699057	-0.824741	-0.603932	-0.767308	-0.694358	-0.977146	-0.819323	-0.89571	-0.847114	-0.726972	-0.849247	-1.00066	-0.777335	-0.755436	-0.793864	-0.866163	-0.787547	-0.849303	-0.871638	-0.924789	-0.895691	-0.918503	-1.08225	-0.847564	-0.906735	-0.91912	-0.94625	-0.92755	-0.921221	-0.890905	-1.27145	-1.09555	-0.850269	-1.06712	-1.09146	-0.998965	-1.07091	-0.967369	-1.06757	-1.07698	-1.10422	-1.01717	-1.14268	-1.09982	-1.08005	-1.15106	-1.2411	-1.41923	-1.05398	-1.06073	-1.19156	-1.15309	-1.18214	-1.10999	-1.05319	-1.1663	-1.38969	-1.31761	-1.4921	-1.17534	-1.21455	-1.30742	-1.20711	-1.35878	-1.28083	-1.42013	-1.35006	-1.45414	-1.29037	-1.50114	-1.36509	-1.3769	-1.31367	-1.33032	-1.37913	-1.36002	-1.30817	-1.32767	
-0.0698519	-0.0562865	0.0128537	-0.237504	-0.0990635	-0.387307	-0.253765	-0.127722	-0.183969	-0.0967347	-0.29316	-0.242038	-0.223444	-0.3364	-0.180782	-0.364347	-0.253807	-0.395456	-0.262829	-0.226909	-0.348245	-0.263971	-0.213713	-0.215094	-0.280097	-0.462883	-0.263049	-0.164123	-0.345658	-0.308295	-0.292028	-0.316866	-0.465655	-0.270031	-0.319426	-0.30854	-0.491856	-0.182327	-0.208842	-0.667143	-0.452174	-0.418099	-0.35885	-0.424208	-0.46594	-0.309017	-0.425572	-0.397047	-0.408411	-0.437682	-0.358137	-0.401012	-0.372255	-0.477078	-0.431832	-0.461065	-0.550225	-0.418219	-0.414374	-0.415453	-0.585905	-0.541317	-0.632278	-0.683684	-0.608928	-0.823116	-0.744751	-0.501033	-0.620182	-0.456917	-0.724734	-0.579848	-0.669929	-0.763461	-0.678538	-0.742116	-0.706649	-1.03541	-0.816409	-0.984134	-0.879194	-0.686577	-0.848489	-0.887347	-0.861842	-0.762088	-0.799496	-0.857129	-0.824911	-0.802644	-0.844474	-0.932629	-0.915802	-0.903964	-1.01825	-0.827057	-0.882208	-0.95529	-0.931591	-0.94037	-0.972038	-0.908186	-1.20223	-1.03677	-0.840037	-1.15682	-1.18382	-0.984974	-1.07161	-1.03944	-1.10648	-1.10272	-1.12318	-1.05007	-1.10572	-1.17083	-1.1153	-1.16844	-1.19665	-1.43915	-1.05875	-1.15455	-1.20445	-1.12469	-1.18652	-1.10002	-1.13231	-1.17167	-1.37233	-1.32887	-1.39543	-1.23172	-1.22866	-1.3147	-1.2401	-1.36451	-1.2889	-1.41185	-1.35538	-1.45804	-1.25484	-1.49325	-1.39791	-1.35977	-1.27855	-1.34106	-1.39665	-1.35677	-1.35011	-1.33795	
