0.777762	0.769262	0.763825	0.755862	0.751282	0.749561	0.752407	0.755222	0.756862	0.760046	0.760344	0.762268	0.764665	0.764511	0.770052	0.781656	0.793879	0.816849	0.859706	0.864466	0.868244	0.863724	0.861204	0.859248	0.862266	0.865002	0.863094	0.869418	0.872329	0.874203	0.874515	0.867459	0.865626	0.863906	0.860863	0.862493	0.859165	0.860394	0.859734	0.860761	0.861649	0.863476	0.865506	0.867473	0.863525	0.864637	0.868208	0.869784	0.87405	0.872639	0.881406	0.886683	0.886152	0.887725	0.885696	0.884181	0.879413	0.869175	0.871161	0.867474	0.860117	0.862328	0.863743	0.865291	0.865838	0.869601	0.867545	0.8707	0.867413	0.865766	0.863357	0.856795	0.859467	0.850873	0.849013	0.843246	0.849152	0.847698	0.848212	0.845041	0.843464	0.845763	0.846513	0.843546	0.840643	0.840691	0.83742	0.838975	0.84021	0.848085	0.843483	0.841692	0.847893	0.847803	0.850872	0.846887	0.838929	0.834282	0.835448	0.830176	0.829981	0.824792	0.82394	0.82105	0.819921	0.824615	0.827537	0.818077	0.827348	0.820757	0.830528	0.824703	0.831027	0.824572	0.822623	0.822703	0.822635	0.822145	0.816764	0.814455	0.815777	0.820461	0.816238	0.815069	0.822571	0.82965	0.825473	0.816557	0.814176	0.816408	0.819858	0.816561	0.824598	0.820069	0.821804	0.824789	0.8202	0.822912	0.821147	0.820552	0.823575	0.815789	0.814293	0.808001	0.799838	0.794123	0.796479	0.794816	0.789772	0.794687	
0.761573	0.754961	0.747132	0.742467	0.741538	0.734736	0.74343	0.741291	0.739004	0.741656	0.745463	0.745567	0.74792	0.745261	0.754092	0.762266	0.771586	0.783768	0.818704	0.83852	0.841606	0.842288	0.840599	0.838345	0.844002	0.84526	0.847691	0.850915	0.852033	0.848635	0.845631	0.843883	0.841234	0.837919	0.83706	0.839049	0.840044	0.835034	0.839046	0.839508	0.840255	0.843465	0.841601	0.846302	0.839343	0.842029	0.848616	0.845005	0.853661	0.852227	0.860045	0.868804	0.867341	0.862884	0.863164	0.862646	0.862283	0.852091	0.853052	0.852974	0.838784	0.8423	0.839262	0.842839	0.842039	0.843568	0.840674	0.846746	0.844036	0.842461	0.840805	0.840162	0.835669	0.833185	0.826114	0.834763	0.825904	0.829993	0.828205	0.82431	0.821452	0.825433	0.825657	0.818987	0.816279	0.817024	0.815708	0.810931	0.815595	0.817567	0.821105	0.820332	0.826237	0.827	0.831731	0.822835	0.817906	0.816197	0.816915	0.809979	0.806205	0.80899	0.804425	0.804727	0.797627	0.8047	0.796184	0.791467	0.80795	0.791882	0.805929	0.801943	0.806394	0.798219	0.803935	0.807699	0.798374	0.797629	0.795773	0.796311	0.802379	0.79657	0.800883	0.799992	0.799458	0.802376	0.80347	0.795776	0.797534	0.800534	0.796724	0.795579	0.797158	0.801928	0.797646	0.800538	0.792575	0.802925	0.801968	0.800072	0.795956	0.794175	0.789321	0.79049	0.777584	0.777847	0.778511	0.774507	0.772784	0.772565	
0.802832	0.782591	0.770122	0.767538	0.759228	0.757304	0.757166	0.756343	0.754797	0.752664	0.755678	0.748911	0.757588	0.752493	0.763717	0.770547	0.773384	0.789454	0.798266	0.835531	0.838118	0.844909	0.850898	0.848888	0.852817	0.858751	0.865982	0.861838	0.861775	0.8532	0.845615	0.860459	0.846689	0.837096	0.848713	0.855314	0.855289	0.853836	0.844766	0.842049	0.858683	0.84815	0.851306	0.845789	0.84346	0.858343	0.858621	0.854376	0.856297	0.863726	0.882544	0.875025	0.885876	0.874553	0.866809	0.863372	0.8626	0.860038	0.849004	0.850518	0.844882	0.850564	0.845978	0.849105	0.85521	0.851275	0.852378	0.84807	0.842589	0.859121	0.842195	0.856545	0.855276	0.842377	0.827358	0.833724	0.833914	0.841369	0.830839	0.826127	0.821221	0.82506	0.824511	0.827517	0.822354	0.837202	0.822564	0.824806	0.825325	0.821838	0.844946	0.82396	0.826005	0.825533	0.828632	0.823884	0.821864	0.815615	0.812863	0.806184	0.806567	0.805339	0.805737	0.813345	0.80745	0.813757	0.787167	0.807177	0.630911	0.786398	0.793593	0.810558	0.806292	0.805107	0.80344	0.821211	0.806328	0.805193	0.796582	0.79337	0.818916	0.802254	0.803825	0.819838	0.806324	0.802266	0.808417	0.818711	0.802209	0.813021	0.801649	0.797781	0.800455	0.801869	0.809779	0.805609	0.810051	0.810359	0.79689	0.79722	0.797163	0.793128	0.79958	0.785612	0.797492	0.779722	0.779093	0.776075	0.774515	0.779517	
0.837159	0.825246	0.80053	0.797842	0.780924	0.765273	0.762106	0.75714	0.752474	0.748444	0.753332	0.760031	0.762765	0.754316	0.764769	0.773715	0.774293	0.779353	0.787659	0.802689	0.833227	0.843309	0.848282	0.851917	0.858893	0.858369	0.866972	0.866913	0.866062	0.861572	0.852254	0.852865	0.848818	0.850754	0.841787	0.855549	0.845596	0.846269	0.841983	0.850585	0.855229	0.853226	0.845901	0.856219	0.858348	0.856995	0.857296	0.856644	0.860294	0.860864	0.866547	0.872342	0.869802	0.870718	0.87209	0.860355	0.855267	0.854019	0.850679	0.853503	0.845277	0.858069	0.850774	0.852451	0.854812	0.852304	0.855843	0.852426	0.850144	0.845155	0.851303	0.841942	0.839494	0.83404	0.844323	0.839892	0.843975	0.833776	0.840693	0.832368	0.826977	0.830237	0.824799	0.834483	0.823528	0.834506	0.835828	0.82788	0.840901	0.828772	0.842174	0.831598	0.841263	0.828961	0.842094	0.838427	0.81195	0.820186	0.820688	0.820282	0.815149	0.812972	0.817982	0.806139	0.818798	0.805029	0.799046	0.817794	0.713355	0.796652	0.794898	0.818807	0.82046	0.809605	0.803379	0.812638	0.811578	0.807304	0.810278	0.812076	0.813431	0.807021	0.812348	0.819191	0.815249	0.80478	0.806614	0.811146	0.817642	0.808023	0.811993	0.803827	0.805105	0.810483	0.808428	0.813214	0.810593	0.819974	0.812041	0.795381	0.793564	0.77387	0.792756	0.796627	0.789481	0.779627	0.780561	0.790711	0.784679	0.773709	
0.828431	0.83857	0.813562	0.825525	0.822316	0.799567	0.775496	0.768675	0.757653	0.754654	0.749563	0.752942	0.755878	0.759095	0.755461	0.760773	0.755704	0.756634	0.766525	0.762408	0.795821	0.815438	0.836643	0.841708	0.848847	0.848206	0.851542	0.850552	0.845705	0.836774	0.837136	0.835374	0.829545	0.838034	0.829172	0.840552	0.839405	0.835258	0.82992	0.833214	0.832179	0.832993	0.828085	0.84459	0.839394	0.842829	0.846378	0.855894	0.859967	0.858346	0.859371	0.866772	0.856868	0.851151	0.854629	0.845277	0.840842	0.841875	0.842013	0.848901	0.836306	0.848753	0.847657	0.842535	0.849419	0.84503	0.847046	0.845764	0.843679	0.833192	0.827985	0.840852	0.83212	0.838552	0.828992	0.839551	0.815887	0.823517	0.827215	0.818374	0.814016	0.824578	0.822692	0.818639	0.838201	0.813373	0.814726	0.829551	0.828913	0.823852	0.828651	0.834609	0.83137	0.813586	0.820303	0.813434	0.799595	0.804517	0.801191	0.799703	0.798577	0.794017	0.795613	0.792026	0.808389	0.791783	0.799457	0.786117	0.803228	0.775924	0.789893	0.787877	0.794512	0.793751	0.795153	0.805738	0.800617	0.795298	0.796994	0.793149	0.789555	0.795045	0.793165	0.802855	0.79886	0.788521	0.80056	0.792219	0.793793	0.783266	0.77356	0.779359	0.793582	0.801685	0.803001	0.804145	0.797721	0.803296	0.793633	0.777556	0.770197	0.741247	0.768957	0.778313	0.776047	0.769414	0.778363	0.775765	0.767337	0.777033	
0.849214	0.821051	0.846735	0.851116	0.844034	0.834691	0.828342	0.823965	0.810011	0.789849	0.76588	0.77015	0.775024	0.77507	0.770967	0.771802	0.76354	0.766175	0.768725	0.773381	0.777251	0.822142	0.838799	0.846702	0.853569	0.858189	0.866315	0.863415	0.855439	0.863494	0.858509	0.855567	0.833442	0.85289	0.841143	0.845212	0.849446	0.849934	0.855616	0.855899	0.8578	0.851576	0.852466	0.843337	0.844033	0.854497	0.855892	0.87351	0.866934	0.845318	0.859061	0.840316	0.869134	0.875648	0.850362	0.85262	0.842267	0.856307	0.858879	0.869158	0.853862	0.867407	0.865339	0.852144	0.850826	0.858945	0.857581	0.85441	0.846746	0.852256	0.833839	0.850968	0.831869	0.838448	0.835787	0.832514	0.84596	0.851416	0.840948	0.845113	0.844279	0.836005	0.831015	0.82472	0.822882	0.832207	0.836458	0.828747	0.836504	0.853678	0.831875	0.830803	0.828744	0.833177	0.835739	0.811548	0.811025	0.820149	0.822054	0.806414	0.804285	0.801273	0.807636	0.806522	0.819536	0.812201	0.81072	0.809893	0.820974	0.799065	0.801781	0.804924	0.796362	0.800542	0.814452	0.79781	0.801009	0.801695	0.81694	0.814946	0.787074	0.79256	0.801514	0.825348	0.807738	0.807058	0.816351	0.807068	0.806277	0.803593	0.791313	0.795218	0.805529	0.812432	0.813753	0.830915	0.8	0.818186	0.795887	0.782695	0.776434	0.749729	0.772857	0.774203	0.79066	0.778651	0.776497	0.781607	0.776904	0.774333	
0.84407	0.849866	0.844376	0.852683	0.851362	0.843624	0.850958	0.842904	0.844792	0.833106	0.81442	0.813394	0.793567	0.785925	0.786693	0.783095	0.768167	0.766171	0.765727	0.762406	0.771269	0.801187	0.835797	0.848259	0.866191	0.865568	0.864061	0.868147	0.861529	0.851358	0.855328	0.846477	0.836742	0.843223	0.842293	0.858442	0.850051	0.856037	0.841292	0.842214	0.852251	0.854972	0.860835	0.849353	0.863851	0.858392	0.866985	0.86863	0.861058	0.859821	0.831086	0.849156	0.845487	0.856912	0.853812	0.858277	0.856691	0.858404	0.859757	0.868678	0.85778	0.861342	0.863531	0.853421	0.854219	0.854614	0.847804	0.845965	0.841047	0.83976	0.847973	0.846512	0.835036	0.845019	0.846595	0.843708	0.847155	0.840924	0.83463	0.83633	0.833944	0.839212	0.825221	0.821991	0.830865	0.842102	0.844966	0.83856	0.836533	0.833687	0.83428	0.84479	0.824483	0.820954	0.823465	0.817204	0.81228	0.818162	0.81946	0.80335	0.814535	0.813027	0.807528	0.812861	0.817137	0.826079	0.821675	0.815862	0.812528	0.805498	0.790413	0.798205	0.809896	0.816038	0.810688	0.810137	0.813016	0.812832	0.818094	0.800525	0.785552	0.790088	0.800167	0.81368	0.807273	0.825224	0.813456	0.8041	0.810801	0.80529	0.80787	0.781055	0.807558	0.812238	0.823189	0.812109	0.805552	0.817	0.806091	0.792206	0.791427	0.740148	0.770918	0.782609	0.787562	0.78465	0.78819	0.787576	0.788742	0.796692	
0.82685	0.850162	0.838409	0.840679	0.832871	0.850227	0.845767	0.849966	0.839201	0.849499	0.833915	0.834413	0.830262	0.817112	0.791121	0.775801	0.759458	0.758411	0.749147	0.743368	0.759301	0.767843	0.809638	0.825841	0.847978	0.849974	0.849254	0.848371	0.844495	0.835302	0.828235	0.832152	0.844352	0.83721	0.836503	0.839121	0.846773	0.838037	0.832205	0.837328	0.831099	0.835247	0.838294	0.846012	0.856089	0.852599	0.864391	0.848217	0.839522	0.784415	0.615977	0.795126	0.815095	0.840607	0.847127	0.846417	0.833384	0.841799	0.838676	0.84074	0.848429	0.853984	0.845227	0.840411	0.849475	0.835375	0.830417	0.835143	0.82692	0.840519	0.836833	0.836586	0.832517	0.834018	0.828412	0.834924	0.82897	0.820324	0.822898	0.814435	0.811846	0.827005	0.810539	0.81874	0.850433	0.824663	0.824328	0.827722	0.823029	0.817784	0.823042	0.809921	0.818221	0.803538	0.806335	0.80686	0.804254	0.796542	0.805379	0.803685	0.778139	0.785351	0.803075	0.811962	0.801624	0.811436	0.806908	0.799703	0.796575	0.782044	0.769514	0.77171	0.78316	0.792342	0.80519	0.800551	0.812492	0.804909	0.793222	0.783583	0.771527	0.769337	0.787482	0.794872	0.800991	0.805511	0.798814	0.793562	0.806882	0.799798	0.792876	0.765842	0.79358	0.798985	0.801612	0.796037	0.788283	0.794309	0.785633	0.76743	0.77059	0.722903	0.759311	0.767033	0.767247	0.774761	0.776387	0.770091	0.774488	0.763249	
0.844496	0.856714	0.855642	0.850204	0.851662	0.858036	0.851103	0.861814	0.85912	0.86122	0.854604	0.858476	0.867696	0.861912	0.850656	0.831745	0.801101	0.776427	0.765423	0.762323	0.768764	0.775793	0.795679	0.842812	0.845396	0.859029	0.854983	0.862108	0.852491	0.837305	0.853591	0.83681	0.83441	0.85555	0.857012	0.859453	0.841762	0.849797	0.855674	0.845095	0.856267	0.847685	0.853642	0.864468	0.867047	0.862727	0.875611	0.851833	0.836205	0.816752	0.796264	0.823131	0.819329	0.842024	0.843535	0.842344	0.850094	0.857834	0.858259	0.854948	0.860718	0.85127	0.859504	0.853287	0.85539	0.84773	0.838557	0.852309	0.842599	0.836267	0.827783	0.835082	0.852132	0.836339	0.847136	0.855797	0.834642	0.840299	0.843601	0.828292	0.84104	0.828212	0.8288	0.829598	0.827076	0.853193	0.839459	0.834132	0.831452	0.821126	0.819057	0.809427	0.825195	0.817084	0.806433	0.819961	0.804055	0.805255	0.817525	0.797352	0.789509	0.789226	0.807287	0.8261	0.818136	0.81875	0.806941	0.798669	0.810123	0.789098	0.790826	0.783248	0.80433	0.800437	0.801855	0.812626	0.809049	0.803225	0.805057	0.792504	0.798529	0.779567	0.794788	0.812663	0.809575	0.817415	0.814947	0.814262	0.822715	0.796521	0.795986	0.76555	0.804352	0.815675	0.802126	0.802277	0.794223	0.800788	0.786058	0.770472	0.747671	0.739943	0.735113	0.750345	0.788761	0.789538	0.784528	0.788963	0.786762	0.781167	
0.836363	0.851744	0.852141	0.85222	0.856696	0.852004	0.857299	0.858803	0.85986	0.866617	0.867349	0.868265	0.874818	0.874935	0.861391	0.851469	0.840123	0.82694	0.808779	0.790608	0.784314	0.787311	0.795782	0.826163	0.848998	0.850812	0.859504	0.855984	0.851757	0.85399	0.848374	0.852015	0.844673	0.852054	0.858809	0.845281	0.843705	0.845678	0.856139	0.848827	0.852009	0.847859	0.866778	0.864169	0.862516	0.865428	0.869941	0.857672	0.863001	0.842091	0.861178	0.831008	0.840179	0.839088	0.846136	0.849038	0.848034	0.85807	0.859761	0.852232	0.863783	0.85969	0.857515	0.857523	0.849937	0.850152	0.84558	0.846332	0.853157	0.832859	0.835786	0.833175	0.844299	0.848661	0.838297	0.848025	0.842677	0.838413	0.838256	0.82179	0.820964	0.805456	0.824921	0.843319	0.850096	0.850726	0.846706	0.844192	0.832826	0.821389	0.823213	0.784258	0.801882	0.816685	0.808439	0.811285	0.823807	0.82578	0.825623	0.815686	0.798991	0.786226	0.815448	0.826623	0.824047	0.81736	0.80541	0.811599	0.809714	0.799271	0.785813	0.776448	0.801614	0.804534	0.820786	0.828604	0.822541	0.808302	0.804469	0.7938	0.798252	0.768285	0.796909	0.806935	0.819139	0.811936	0.827791	0.82342	0.81357	0.787162	0.781814	0.767618	0.775007	0.795614	0.799044	0.802583	0.800319	0.808871	0.785424	0.765672	0.725683	0.730749	0.7276	0.7692	0.784904	0.787806	0.792819	0.793138	0.788379	0.794686	
