0.0312479	0.0311584	0.0312363	0.031124	0.0313983	0.0312659	0.0314692	0.0312817	0.0313011	0.0316316	0.0313466	0.0316376	0.0319106	0.0320178	0.0319447	0.0318643	0.0322787	0.0323159	0.0323283	0.0322592	0.0317104	0.031914	0.0328381	0.0326139	0.0321231	0.032069	0.0317266	0.0314817	0.0311504	0.0308715	0.0306874	0.0305542	0.0303395	0.0300808	0.0297162	0.0291567	0.0281219	0.026659	0.0251515	0.0227567	0.0211048	0.0187637	0.0175637	0.0156191	0.0153958	0.0144978	0.0142236	0.0139032	0.0138297	0.0134029	0.0132417	0.0119152	0.0105563	0.00914556	0.00746762	0.00675181	0.00718207	0.00790385	0.00963384	0.0102923	0.0120382	0.013212	0.0149761	0.016531	0.0185267	0.0205135	0.0223705	0.0244347	0.0253592	0.0258588	0.0258837	0.025974	0.025901	0.0261081	0.0264878	0.0263649	0.0272252	0.0270123	0.0284681	0.028672	0.0293738	0.029693	0.0300715	0.0299823	0.0302102	0.0303757	0.0299426	0.0296863	0.0300918	0.0303211	0.0297605	0.0302577	0.0301707	0.0302442	0.0300169	0.0300413	0.0304678	0.030965	0.0304805	0.0300455	
0.0312151	0.031131	0.0312691	0.0312125	0.0311986	0.0313883	0.0314889	0.0314705	0.0312944	0.0313931	0.0314247	0.0317395	0.0319281	0.0321457	0.0318939	0.0320004	0.032007	0.0323874	0.0323368	0.0322443	0.0319268	0.0321224	0.0326743	0.0323446	0.0320089	0.0320793	0.0318444	0.0315484	0.0312177	0.0308972	0.0307335	0.0306401	0.0303058	0.0300396	0.0296819	0.028928	0.0279661	0.0265112	0.0247184	0.0225164	0.0206685	0.0181842	0.0171741	0.0152013	0.0148253	0.0142434	0.0139231	0.0136224	0.0135038	0.0132713	0.0127995	0.0118116	0.0105095	0.00928949	0.00786324	0.007277	0.00745716	0.00807392	0.00946562	0.0100726	0.0114591	0.0124123	0.0141449	0.0156163	0.0176138	0.0197318	0.021703	0.0235064	0.0244998	0.0257753	0.0256617	0.0262952	0.0259714	0.0260806	0.0265598	0.0262094	0.0269564	0.0271424	0.0284876	0.0286278	0.0292458	0.0296168	0.0300327	0.0300048	0.0303091	0.0302803	0.0301504	0.0299973	0.0300845	0.0303194	0.0298445	0.0304009	0.0302308	0.0301336	0.0302611	0.0299809	0.0302756	0.0308539	0.0304089	0.029998	
0.031224	0.0311526	0.0311928	0.0312554	0.0312317	0.0312349	0.031383	0.0313663	0.0314597	0.0313104	0.0314673	0.0317631	0.031985	0.0320854	0.0318648	0.03211	0.0320982	0.0322907	0.0322431	0.0323272	0.0320651	0.0326177	0.0326813	0.0322569	0.0321678	0.0312838	0.0317196	0.0315807	0.0313306	0.0310627	0.0308195	0.030545	0.0303609	0.0300739	0.0294228	0.0287645	0.0279363	0.0263084	0.0245532	0.0222452	0.0201297	0.017491	0.0165027	0.0144131	0.0140917	0.0135178	0.0133523	0.0131405	0.0131139	0.0127837	0.0123595	0.0116092	0.0105668	0.00954867	0.00839064	0.00787842	0.00791983	0.00839769	0.00935483	0.00991421	0.0108878	0.0117982	0.0134636	0.0148849	0.0168847	0.0190457	0.0211155	0.0229344	0.0243098	0.0253121	0.025538	0.0264481	0.0260211	0.0262174	0.0264806	0.0264843	0.0269688	0.0271834	0.0286395	0.0287536	0.0295186	0.0295353	0.0300592	0.0301547	0.0301291	0.0300437	0.030141	0.0299863	0.0302556	0.0303861	0.0300199	0.0303007	0.0301386	0.0301726	0.0301877	0.030016	0.0302541	0.0309564	0.0306208	0.030013	
0.0313877	0.0312206	0.0311588	0.0311887	0.0312375	0.0313469	0.0313254	0.0314845	0.0314482	0.0314748	0.0315531	0.0318361	0.0317192	0.0319415	0.0319509	0.0321596	0.0321974	0.0322992	0.0321591	0.0322683	0.0324132	0.0328726	0.0326087	0.0325052	0.0323303	0.0308373	0.0319555	0.0316954	0.0314225	0.0311686	0.0309113	0.0305792	0.030481	0.0300262	0.0295855	0.0286553	0.0278451	0.0262833	0.0247028	0.0221522	0.0201867	0.0171218	0.0161188	0.0139695	0.0135291	0.0130166	0.0128659	0.012747	0.0127185	0.0124443	0.0121269	0.0114473	0.0105348	0.0096711	0.00865459	0.00829436	0.00824873	0.00859	0.00925777	0.00973422	0.0106152	0.0115731	0.0131293	0.0146013	0.0165358	0.0188553	0.0209232	0.0224673	0.0241392	0.0250343	0.0253346	0.026135	0.0260589	0.0263075	0.0270774	0.0265566	0.0269071	0.0271927	0.0284806	0.0287388	0.02933	0.0296983	0.0297418	0.0303055	0.0301998	0.0300151	0.0303799	0.0299409	0.0302328	0.030344	0.0301786	0.0304028	0.030192	0.0302647	0.0302675	0.0301453	0.0303988	0.0312093	0.0303744	0.0298907	
0.0313866	0.0312509	0.0311181	0.0311888	0.0312866	0.0312283	0.0313789	0.0313675	0.0314156	0.031445	0.0314087	0.0318246	0.0316049	0.0317572	0.0317013	0.032027	0.0322653	0.0323642	0.0322868	0.0321912	0.0322954	0.0327854	0.0325351	0.0325734	0.0323696	0.0318763	0.0319758	0.0315044	0.0314628	0.0312391	0.0309783	0.0307464	0.0304138	0.0300386	0.0296324	0.0288692	0.0278931	0.0262857	0.0245626	0.0220332	0.0199541	0.0170378	0.0156205	0.013458	0.0128321	0.0124118	0.0122044	0.0121977	0.012141	0.0121163	0.0118229	0.0113449	0.0104878	0.0097136	0.00891513	0.00888852	0.00850375	0.00876588	0.00928481	0.00955304	0.010418	0.0113404	0.012722	0.0144235	0.0163513	0.0187664	0.0207537	0.0227091	0.023919	0.0248074	0.0254572	0.0258147	0.026219	0.0262053	0.0269491	0.0266136	0.0269874	0.0273506	0.028409	0.0285939	0.029251	0.0295626	0.0295257	0.0301484	0.0303716	0.0301735	0.030437	0.029947	0.0299551	0.0304255	0.0300734	0.0302427	0.0304655	0.030311	0.0307978	0.0302982	0.0303118	0.0316784	0.0303288	0.0298882	
0.0312069	0.0311622	0.0311857	0.0311659	0.0313116	0.03123	0.031439	0.0316872	0.0314155	0.0313978	0.0314679	0.0315689	0.0318406	0.0314596	0.0317041	0.0320108	0.0322518	0.0322483	0.0322637	0.0321247	0.0321927	0.0322365	0.0326499	0.0326763	0.0323025	0.0321887	0.0318573	0.0317055	0.0315707	0.0313995	0.0310917	0.0306681	0.0305403	0.0301574	0.0298934	0.0292054	0.028278	0.0267079	0.0247883	0.022354	0.0200554	0.0169693	0.0154579	0.0128731	0.0120004	0.0113449	0.0111267	0.0112002	0.0111916	0.0112907	0.0110699	0.0107239	0.0100956	0.00964584	0.0090531	0.00887025	0.00866357	0.00880675	0.0090698	0.00930704	0.0101436	0.0109234	0.0125204	0.014228	0.0162058	0.0185682	0.0205642	0.0224798	0.0239157	0.0249981	0.0256829	0.0258667	0.0260404	0.0260411	0.0271856	0.0267663	0.0270439	0.0275489	0.0285298	0.0286929	0.0296153	0.0297269	0.029601	0.030148	0.0302939	0.0301666	0.0305197	0.030111	0.0301598	0.0307285	0.0302048	0.0304248	0.0305112	0.030582	0.0300894	0.0304252	0.0301628	0.0317217	0.0306157	0.0297353	
0.0311143	0.0311088	0.0310041	0.0311108	0.0311909	0.0311741	0.0314424	0.0314012	0.0313564	0.0313461	0.03163	0.0316823	0.0316912	0.0319892	0.0316317	0.0319525	0.0322393	0.0322437	0.0321863	0.0320779	0.032448	0.0319786	0.0324809	0.0325521	0.0324032	0.0317375	0.0320189	0.0315309	0.0316928	0.0314039	0.0312886	0.0309832	0.0306985	0.0303648	0.0300887	0.0294338	0.0286418	0.0272611	0.0252916	0.0229219	0.0207255	0.0174196	0.015875	0.0127566	0.0115526	0.0103621	0.00988153	0.00971617	0.00978225	0.00992873	0.00987303	0.00970108	0.00935621	0.00902202	0.00865261	0.00850558	0.00846727	0.00840649	0.00871234	0.0088888	0.00977757	0.0106769	0.0124792	0.0142246	0.0163078	0.0187326	0.0205443	0.0225427	0.0240068	0.0250881	0.0256773	0.0259389	0.0260193	0.0262889	0.0262001	0.0268528	0.0270533	0.02782	0.028411	0.0287838	0.0297819	0.0299663	0.0298933	0.0299276	0.0304716	0.0300619	0.0305022	0.029905	0.0302282	0.0311589	0.0300515	0.0302305	0.0302784	0.0311817	0.029952	0.0302727	0.0301432	0.0316406	0.0305759	0.0300173	
0.0313112	0.0310734	0.0312985	0.0311254	0.0313579	0.0310782	0.0314551	0.0313394	0.0313381	0.0313924	0.0316081	0.0315307	0.0318415	0.0319508	0.0317601	0.0318517	0.0320001	0.0321842	0.0322178	0.0321066	0.0326177	0.0318314	0.0325743	0.0327564	0.0324865	0.0317488	0.0321879	0.0320907	0.0317935	0.0316122	0.031254	0.0309506	0.0309	0.0306143	0.0303614	0.0296311	0.0288875	0.0275756	0.0259491	0.023417	0.0215165	0.0182633	0.0166205	0.0132174	0.0117272	0.0102481	0.00928446	0.0088241	0.00871993	0.00887255	0.00885479	0.00880972	0.00858079	0.00842298	0.00809689	0.00802534	0.00805953	0.00798378	0.00831685	0.0086457	0.00959725	0.0106157	0.0124382	0.0144415	0.0165686	0.0189581	0.0207887	0.0227927	0.0239406	0.0250491	0.0256045	0.0257761	0.0263407	0.0266353	0.0268319	0.0268531	0.027242	0.0278415	0.0283726	0.0286544	0.0295769	0.0300689	0.0296036	0.0298489	0.0305763	0.0299216	0.0301508	0.0298301	0.0304586	0.0315436	0.0301304	0.0301551	0.0302448	0.0308418	0.0298595	0.0302052	0.0300462	0.0309789	0.0307274	0.0299724	
0.0313164	0.031064	0.0313046	0.031199	0.0310629	0.0312694	0.0314471	0.0314665	0.0312446	0.0313785	0.0315143	0.0314804	0.0320015	0.0312518	0.0317731	0.0319159	0.0318266	0.0321763	0.0320915	0.0320529	0.0324363	0.0325854	0.0325909	0.0327122	0.0325274	0.031984	0.0322924	0.0321782	0.0317296	0.0316642	0.0314131	0.0311607	0.0310718	0.030733	0.0305049	0.0301035	0.0293026	0.0283554	0.0270273	0.0245031	0.0228976	0.0195694	0.0180545	0.0145533	0.0128889	0.0105268	0.00911902	0.00791739	0.00748411	0.00727887	0.00725369	0.00724932	0.00716077	0.00718343	0.00709091	0.00711272	0.00721971	0.00721209	0.00761517	0.00829279	0.00950502	0.0107499	0.0129122	0.0147632	0.0169547	0.0193162	0.0212449	0.0235227	0.0239982	0.0254681	0.025492	0.0257662	0.0265322	0.0268161	0.0273614	0.0271289	0.0273967	0.0278072	0.0285868	0.0287545	0.0296846	0.0299436	0.0296556	0.0297421	0.0306007	0.0300489	0.0300646	0.0300797	0.0303372	0.03148	0.0301108	0.030173	0.030039	0.030922	0.030228	0.0300401	0.03	0.030687	0.0305783	0.029989	
0.0311152	0.0311207	0.0314298	0.0312635	0.0312363	0.0313536	0.0314862	0.0315347	0.0313552	0.0313523	0.0313653	0.0318525	0.031837	0.0320772	0.031677	0.0318594	0.0318813	0.032105	0.0319045	0.03205	0.0325622	0.0324371	0.0325942	0.0326655	0.032507	0.0326817	0.0323681	0.0322841	0.0319605	0.0319221	0.0316352	0.0313432	0.0312779	0.0310177	0.0308591	0.0307832	0.0302614	0.0294509	0.0285294	0.026816	0.0254465	0.0227125	0.0211782	0.0179339	0.0162678	0.0134656	0.011266	0.00886515	0.00753546	0.00623366	0.00542357	0.00497598	0.00474159	0.00476466	0.00488608	0.00500574	0.00553675	0.00577401	0.00689227	0.00794312	0.00984093	0.0114846	0.0139527	0.0158797	0.0181842	0.0205244	0.0222767	0.0239307	0.0247742	0.0256613	0.0258445	0.0258995	0.0270263	0.0271847	0.0276998	0.0274465	0.0276583	0.0281094	0.0287285	0.0289753	0.0298521	0.0302442	0.0298936	0.029755	0.0305854	0.0300353	0.0302813	0.0301241	0.0303207	0.0310958	0.0301565	0.0303111	0.0301279	0.0307235	0.0303646	0.0299957	0.0302504	0.0306558	0.0304934	0.0300763	
0.0312757	0.0310968	0.0313507	0.0312352	0.0312165	0.0314048	0.0314827	0.0313562	0.0317163	0.0313061	0.0313249	0.0316013	0.031999	0.0321743	0.0317288	0.0318564	0.0316244	0.0318457	0.0320389	0.0321423	0.0325219	0.0324722	0.0325305	0.0325849	0.0325395	0.0326456	0.0323436	0.0322491	0.0320045	0.0316905	0.0316888	0.0314519	0.031238	0.0310818	0.030984	0.0308284	0.0303969	0.0297239	0.0288801	0.027196	0.0259566	0.0231536	0.0219155	0.0186463	0.0169167	0.0139612	0.0116122	0.00928454	0.00794572	0.00641752	0.0053828	0.00478794	0.00437893	0.00432858	0.00453083	0.0046766	0.00522444	0.00548781	0.00689215	0.00791748	0.00997423	0.0116914	0.0142499	0.0163101	0.0185022	0.0206858	0.0225767	0.0239882	0.0250488	0.025766	0.0259126	0.0260067	0.0268725	0.0270158	0.0271503	0.0273868	0.0274385	0.0280821	0.0287164	0.0290541	0.0294333	0.0301026	0.0301453	0.0297749	0.0304778	0.0299269	0.0303135	0.0302365	0.0303886	0.0308359	0.0301454	0.0303135	0.0304014	0.030609	0.0303117	0.0300236	0.030294	0.0305293	0.0308303	0.0300826	
0.0313203	0.0310857	0.0312077	0.0312346	0.0313434	0.03162	0.0314303	0.0313614	0.0316952	0.0313735	0.0315048	0.0311082	0.0315786	0.0319179	0.0317062	0.0319836	0.0315786	0.0315889	0.0323622	0.03228	0.0320414	0.0328012	0.0326541	0.0325498	0.0327678	0.0325202	0.0323999	0.0322469	0.0320774	0.031817	0.0317258	0.0314689	0.0313018	0.0312337	0.0311945	0.031067	0.0307416	0.0302506	0.0295516	0.0283603	0.0271392	0.0248174	0.0235957	0.0206355	0.0191328	0.0157939	0.0137633	0.0110961	0.00957253	0.00765969	0.00603051	0.00487014	0.00396227	0.00363645	0.00365013	0.00384812	0.00481106	0.00531274	0.00705103	0.00833694	0.0105939	0.0124321	0.0149837	0.017126	0.0191898	0.0212015	0.0232416	0.0243714	0.0252904	0.0258099	0.0261632	0.0262751	0.0270121	0.0269598	0.0274109	0.027613	0.02766	0.0281666	0.0292204	0.0294513	0.0297793	0.0299711	0.0300676	0.0299558	0.0304048	0.0300014	0.030189	0.0300631	0.0302317	0.0307537	0.0301882	0.0304723	0.0302505	0.0306446	0.0301519	0.0300953	0.0301257	0.0300208	0.0303654	0.0300761	
0.031285	0.0310296	0.0310392	0.0311925	0.0312368	0.0313864	0.0313592	0.0314065	0.0313228	0.0312008	0.0314622	0.0320608	0.0313087	0.0318992	0.0314692	0.0318189	0.0317894	0.0317001	0.0320845	0.0323741	0.0319782	0.0325131	0.0326109	0.0323064	0.0325499	0.03224	0.032378	0.032375	0.0320853	0.0319499	0.0317175	0.0315691	0.031311	0.031262	0.0311375	0.0311637	0.0309707	0.030613	0.0302157	0.029471	0.0286254	0.0264265	0.0258442	0.023029	0.0219257	0.0190172	0.0167821	0.0143455	0.0125037	0.0102133	0.00836661	0.00691196	0.00553926	0.00483606	0.00437349	0.00457263	0.00557401	0.00620333	0.00813131	0.00956767	0.0120136	0.0137455	0.0162406	0.018413	0.0203856	0.0222141	0.0240295	0.0250768	0.0256919	0.0262337	0.0262364	0.0265142	0.0272476	0.0269623	0.0276444	0.0277225	0.0281251	0.0281818	0.0292528	0.0296515	0.0297478	0.0296445	0.0300801	0.0297687	0.03021	0.0298823	0.0301027	0.0300566	0.0304004	0.0310176	0.0300859	0.0303833	0.0301054	0.0307641	0.0302046	0.0301152	0.0301528	0.0299412	0.0303701	0.0300204	
0.0313857	0.0311648	0.0310451	0.0312249	0.0313039	0.0312411	0.0314166	0.0314455	0.0313261	0.0312865	0.0314286	0.0316806	0.031335	0.0318773	0.0314175	0.0317942	0.0315449	0.0319677	0.0320018	0.0321977	0.0317744	0.0326501	0.0326093	0.0320722	0.0325717	0.0322378	0.0325369	0.0322449	0.0321217	0.0319976	0.0318	0.0315915	0.0314994	0.0312034	0.0311641	0.0312361	0.0311096	0.0309816	0.0307569	0.0304188	0.0298005	0.0286693	0.0280846	0.0261712	0.0250072	0.0225596	0.0207521	0.0183973	0.016594	0.0146076	0.0126521	0.0112607	0.0094994	0.00859177	0.0078709	0.00791092	0.00861935	0.00933661	0.0110013	0.0122221	0.0144524	0.0164143	0.0184634	0.0203271	0.0219288	0.0235221	0.0251431	0.0257256	0.0260385	0.0263908	0.0266625	0.0268223	0.0269798	0.0274644	0.0276039	0.0278273	0.0284433	0.0285176	0.0293133	0.0296626	0.0300908	0.0300638	0.0302936	0.0299693	0.0306069	0.029772	0.0295861	0.0301704	0.0303254	0.0305469	0.0300588	0.0303855	0.0300486	0.0305719	0.0304994	0.0300121	0.0302947	0.030249	0.0299811	0.0301193	
0.0311546	0.0311448	0.0310626	0.0311819	0.0312232	0.0311489	0.0314124	0.0314301	0.0312464	0.0313049	0.0313558	0.0314734	0.0319376	0.0318961	0.0315867	0.0317035	0.0320265	0.0322056	0.0318419	0.0324255	0.0321906	0.0326323	0.0326911	0.0324118	0.0324365	0.0326888	0.0325024	0.0321163	0.0322077	0.0320402	0.0318105	0.0315629	0.0314559	0.0312331	0.0311408	0.0311764	0.0311634	0.0311413	0.0309585	0.0308055	0.0302505	0.0293052	0.0288204	0.0270426	0.0259386	0.0238227	0.0223232	0.0199514	0.0185119	0.0163784	0.0144556	0.0132283	0.0116615	0.0107468	0.00971911	0.00958274	0.010099	0.0107007	0.0125677	0.013756	0.0156553	0.0176048	0.0195364	0.0209959	0.0226166	0.0239899	0.0256323	0.0258397	0.0265072	0.0265938	0.0267707	0.0270639	0.027185	0.0276537	0.0276001	0.0279984	0.0284103	0.0287745	0.0294309	0.029899	0.0299681	0.0299958	0.0303005	0.0298663	0.0309484	0.0298269	0.030329	0.0301265	0.0300215	0.0306917	0.0298697	0.0304374	0.0302063	0.0303215	0.0302892	0.030144	0.0304117	0.0304521	0.0300961	0.0304873	
0.0310595	0.0312129	0.0311304	0.0311402	0.0313408	0.0312771	0.0313555	0.0314069	0.0313196	0.0313576	0.0313707	0.0317649	0.0321265	0.0317499	0.0314406	0.0312339	0.0321106	0.031922	0.0317375	0.03235	0.0320979	0.0324399	0.0325089	0.0325283	0.032691	0.0326774	0.0324757	0.0323972	0.0322425	0.032095	0.0318248	0.0317285	0.0314037	0.0312353	0.0310237	0.0311633	0.031107	0.0311239	0.0308878	0.0310289	0.030469	0.029723	0.0294684	0.0280475	0.027325	0.0254682	0.023788	0.021752	0.0203949	0.0182527	0.0167367	0.0154602	0.0141169	0.0130584	0.0122085	0.0120136	0.0125613	0.0130758	0.0145475	0.0156287	0.0173973	0.0190429	0.0206535	0.0222235	0.0233861	0.0246128	0.0259496	0.026587	0.0269915	0.0267631	0.0269651	0.0274248	0.0273117	0.0278282	0.0279672	0.0279303	0.0289529	0.0289459	0.0295531	0.0301809	0.0298366	0.0300879	0.0303524	0.0299756	0.0310033	0.0300225	0.0307155	0.030253	0.0301764	0.0311782	0.0299346	0.0304967	0.0303338	0.0303124	0.0303812	0.0300243	0.0302938	0.030321	0.0303131	0.0303961	
0.0311901	0.0312195	0.0312155	0.0311584	0.0311384	0.0314005	0.0313413	0.0313902	0.0314658	0.0313648	0.031286	0.0315513	0.0315475	0.031712	0.0315864	0.0315288	0.0313831	0.0319912	0.0316726	0.032172	0.0319653	0.0325284	0.0322625	0.0325286	0.0327658	0.0323484	0.0324219	0.0313668	0.0322764	0.0320573	0.0318595	0.031588	0.031335	0.0311008	0.0309678	0.0308374	0.0308659	0.0308146	0.0308783	0.0308403	0.0306782	0.0303791	0.0301484	0.029148	0.0285193	0.0271869	0.0259078	0.0241148	0.0231538	0.0212901	0.0198481	0.0189559	0.0175347	0.0167443	0.0160223	0.0158675	0.0159474	0.0164816	0.017511	0.0184439	0.0199073	0.0209653	0.0224617	0.0236636	0.0246007	0.0255112	0.0264657	0.0269463	0.0270091	0.0274501	0.0274445	0.0275826	0.027522	0.0280058	0.0287103	0.0281287	0.0288655	0.0290889	0.0295158	0.0304204	0.0299253	0.0300588	0.0301541	0.0300187	0.0308973	0.0302433	0.0300698	0.0302353	0.0302098	0.0317191	0.0302627	0.0307005	0.03027	0.0301769	0.0303437	0.0301667	0.0302653	0.0301863	0.030635	0.0305028	
0.0312393	0.031129	0.0312217	0.0310807	0.0312713	0.0311808	0.0313	0.0313378	0.0314086	0.0314429	0.0314792	0.0316646	0.0315357	0.0317511	0.0315095	0.0315403	0.0313053	0.031728	0.0316304	0.0318661	0.0322632	0.0322538	0.0324219	0.0323306	0.0326907	0.0324216	0.03219	0.0325316	0.0323908	0.0321155	0.0319436	0.0316938	0.0312462	0.0310079	0.0309456	0.0305731	0.0304635	0.0304935	0.0305873	0.0303957	0.0304765	0.0304575	0.0302354	0.0296682	0.0294539	0.0282839	0.0275208	0.0261177	0.0253506	0.0239189	0.022722	0.0220158	0.0208732	0.0202976	0.0195936	0.0194457	0.0193624	0.0199006	0.0203528	0.0211582	0.0225691	0.0228485	0.0242356	0.0250414	0.0256677	0.0261283	0.0271643	0.027261	0.0270859	0.0277465	0.0275749	0.0278418	0.0277341	0.0282161	0.0287348	0.0285692	0.0289832	0.0294101	0.0295996	0.0301401	0.0301031	0.0300745	0.0301871	0.0300766	0.0309032	0.0300598	0.0305607	0.0301401	0.030198	0.030258	0.0307763	0.0307219	0.0302865	0.0303242	0.0302725	0.0302729	0.0302439	0.030279	0.0301407	0.0306743	
0.0313054	0.0312145	0.0311853	0.030956	0.0313505	0.0313804	0.0313609	0.0313763	0.0313324	0.0312907	0.0315412	0.0316795	0.0314437	0.0318237	0.0317307	0.0316301	0.0317766	0.0319702	0.0317227	0.0318178	0.0323325	0.0317468	0.0324367	0.0322578	0.0326129	0.0326636	0.0322981	0.0326504	0.0324058	0.0321027	0.0319335	0.0316579	0.031456	0.0310109	0.0308066	0.0305467	0.0304327	0.030397	0.0302497	0.0302419	0.0300888	0.0303225	0.0299773	0.0299215	0.0296987	0.0286187	0.028132	0.0269339	0.0263217	0.0251496	0.0241399	0.0231268	0.0225363	0.0219303	0.0213928	0.0212995	0.0210847	0.0214361	0.0222785	0.0225433	0.0237048	0.0241855	0.0252133	0.0258915	0.026019	0.0265802	0.0274266	0.0277662	0.02729	0.0286074	0.0275238	0.0279583	0.0277894	0.0282359	0.0286067	0.0287845	0.0292891	0.0295598	0.0296667	0.0305938	0.0305171	0.0301974	0.0303072	0.0299212	0.0306046	0.029836	0.0311154	0.029983	0.0302546	0.0302839	0.0303755	0.0305662	0.0301591	0.0304792	0.0304157	0.0302904	0.0300012	0.0304298	0.0301689	0.030606	
0.031337	0.0312935	0.0311859	0.0310706	0.0311708	0.0313642	0.0313111	0.0313559	0.0312317	0.0313645	0.0315061	0.03142	0.0315739	0.0317271	0.0318543	0.0317545	0.0318518	0.0317564	0.0317607	0.0319465	0.0320564	0.0318566	0.0327435	0.0322742	0.0326476	0.0327654	0.0324164	0.0326081	0.0324324	0.0321298	0.031981	0.0316777	0.0312724	0.0310237	0.0308211	0.0306028	0.030282	0.0301549	0.030015	0.0299079	0.0298465	0.0300988	0.0300379	0.0299826	0.0294204	0.0288258	0.0286914	0.0277868	0.0273122	0.0261234	0.0253163	0.0246597	0.0241241	0.0235066	0.0231523	0.0229372	0.0228686	0.0232104	0.0240076	0.0240289	0.0252199	0.025374	0.0257549	0.0264796	0.0267219	0.0272008	0.0276984	0.0281391	0.0275025	0.0281602	0.0278591	0.0283829	0.0279771	0.0289372	0.0290795	0.0291517	0.0294981	0.0297181	0.0297659	0.0307003	0.0303513	0.0301731	0.0303142	0.0297949	0.030417	0.0300144	0.0307124	0.0301138	0.0302972	0.0307114	0.0301909	0.0306657	0.0301083	0.0305875	0.0302637	0.0303945	0.0301011	0.030331	0.0300407	0.0305858	
0.0311369	0.0310046	0.0311888	0.0310359	0.0312559	0.031238	0.031299	0.0313373	0.0312868	0.031267	0.0315544	0.0311518	0.031664	0.0314045	0.0317672	0.0316461	0.0319017	0.0319382	0.0317537	0.0319461	0.0321717	0.032224	0.0325236	0.0324559	0.0322767	0.0326872	0.0325825	0.0326428	0.0324062	0.0322245	0.0320939	0.031771	0.0314061	0.0312271	0.0307601	0.0303268	0.0303082	0.0299065	0.0297681	0.0295655	0.0297501	0.0294528	0.0294387	0.0297857	0.029288	0.0290951	0.0290842	0.0284208	0.028211	0.0272553	0.0265304	0.0265278	0.0258609	0.025436	0.0252527	0.02489	0.0249809	0.0248958	0.0257702	0.0254447	0.0264026	0.0266375	0.02689	0.0274408	0.027313	0.0278315	0.0281176	0.0285384	0.027667	0.0283161	0.0281438	0.0285973	0.0283879	0.0292342	0.0290206	0.0299418	0.0297889	0.0299144	0.0300636	0.0306615	0.0304395	0.0302005	0.0302937	0.0300372	0.0308884	0.0299837	0.0302757	0.0304318	0.0301089	0.031096	0.0302511	0.0304423	0.0300466	0.0307502	0.0303958	0.030455	0.0302506	0.0302519	0.0305274	0.0305055	
0.031009	0.0309123	0.0310819	0.0310712	0.0310943	0.0311291	0.0312517	0.0312544	0.030995	0.0311485	0.031387	0.0308184	0.0315563	0.0312332	0.0316753	0.031633	0.0317755	0.0320962	0.0318701	0.031773	0.0321456	0.0317703	0.0321065	0.0325828	0.0323049	0.0324792	0.032468	0.0326393	0.0323957	0.0320769	0.0321765	0.0317863	0.0314848	0.0312352	0.0307794	0.0303318	0.0302802	0.0297906	0.0295013	0.0292991	0.029523	0.029056	0.0291085	0.0290719	0.0289254	0.0290341	0.0290802	0.0287788	0.0286351	0.0280889	0.0277076	0.027555	0.0269253	0.0269136	0.0267456	0.0264259	0.0263563	0.0265683	0.027148	0.0267092	0.0274316	0.0274889	0.0277155	0.0280328	0.0275546	0.0280907	0.0284245	0.0288057	0.0279968	0.0285366	0.0283524	0.0287504	0.0286799	0.029737	0.0294433	0.0298151	0.0300869	0.0297735	0.030122	0.0305211	0.0303759	0.030025	0.0300339	0.0302758	0.0303292	0.0300621	0.0305887	0.0306867	0.0301215	0.0312431	0.0305524	0.030175	0.0299799	0.0305049	0.030332	0.0305377	0.0301956	0.030242	0.0302395	0.0303247	
0.0311148	0.031251	0.0310409	0.0312287	0.0311655	0.0311623	0.0312596	0.0311929	0.0313091	0.0312561	0.0314637	0.0314324	0.0316319	0.0314895	0.0316117	0.0315884	0.0319068	0.0316663	0.0321129	0.0316957	0.0326936	0.0317323	0.0321095	0.0326096	0.0324853	0.0322246	0.0323772	0.0323127	0.0324759	0.0321055	0.0321684	0.0319507	0.0316008	0.0313341	0.0309874	0.030451	0.0302188	0.029787	0.0295309	0.0293417	0.0293892	0.0289374	0.0289185	0.0290945	0.0288385	0.0290304	0.0290005	0.0290176	0.0286623	0.028321	0.0281304	0.0280394	0.0274352	0.0275016	0.0275506	0.0271825	0.0272238	0.0273928	0.0277134	0.0273039	0.0279662	0.0277542	0.0281627	0.0283567	0.0280229	0.0282745	0.0285549	0.0290968	0.0283063	0.0288288	0.0286817	0.0288734	0.0291406	0.029784	0.029602	0.0301554	0.0300143	0.0298152	0.0300794	0.0309118	0.0302928	0.0298124	0.0300114	0.030076	0.0306529	0.029853	0.0303725	0.0306482	0.03	0.0301491	0.0305139	0.030266	0.0300317	0.0303342	0.030634	0.0309499	0.0300875	0.0302535	0.0300508	0.0302816	
