0.153262	0.155052	0.155498	0.155848	0.154486	0.155807	0.156081	0.156472	0.156401	0.15523	0.155617	0.155825	0.154199	0.15348	0.153436	0.151853	0.150655	0.150756	0.14901	0.148831	0.148607	0.148441	0.148478	0.148397	0.148812	0.148002	0.148213	0.149968	0.149385	0.149672	0.149152	0.15033	0.150251	0.151878	0.151481	0.151187	0.15102	0.1496	0.147647	0.146097	0.145088	0.144754	0.144075	0.143673	0.144181	0.144588	0.1448	0.145818	0.145797	0.147558	0.149782	0.152421	0.152638	0.151281	0.151171	0.148923	0.145153	0.141769	0.139827	0.138221	0.137722	0.136928	0.13701	0.136556	0.136682	0.137099	0.139632	0.136933	0.140507	0.140631	0.141284	0.141636	0.142697	0.143712	0.144038	0.143378	0.144744	0.145692	0.147323	0.148676	0.145837	0.146558	0.149853	0.148958	0.150994	0.151582	0.150409	0.15138	0.151368	0.151878	0.151241	0.151444	0.148793	0.151226	0.150387	0.149844	0.148286	0.149531	0.147448	0.147257	0.147695	0.144847	0.14673	0.143973	0.142847	0.141434	0.140096	0.14061	0.142683	0.143784	0.144732	0.144022	0.145436	0.144863	0.145332	0.147236	0.147145	0.14631	0.149865	0.148173	0.150836	0.149828	0.150587	0.153637	0.154692	0.153515	0.15648	0.158071	0.158661	0.155864	0.158406	0.159151	0.160087	0.160754	0.160677	0.16075	0.160893	0.160378	0.159913	0.158678	0.157331	0.157697	0.157917	0.155857	0.153969	0.15459	0.152028	0.150942	0.150638	0.150288	
0.146635	0.149969	0.1496	0.148386	0.148887	0.147821	0.149865	0.14929	0.1495	0.147862	0.149804	0.151785	0.150289	0.149136	0.148009	0.14446	0.146978	0.147018	0.144855	0.144402	0.14458	0.141614	0.141916	0.145044	0.145285	0.143548	0.144214	0.146252	0.144697	0.144366	0.143772	0.145645	0.143033	0.145306	0.145258	0.146233	0.145893	0.142726	0.142588	0.1421	0.140742	0.13973	0.140943	0.139436	0.138005	0.139889	0.141512	0.142666	0.142666	0.144257	0.146078	0.145266	0.148911	0.147417	0.146221	0.145413	0.1415	0.138092	0.134828	0.134302	0.133999	0.133158	0.13356	0.132319	0.133251	0.133685	0.136356	0.132999	0.135387	0.137531	0.137358	0.138602	0.13947	0.139736	0.14005	0.139109	0.141523	0.1431	0.143647	0.144755	0.142373	0.142805	0.146348	0.145464	0.146848	0.14767	0.146597	0.147255	0.147093	0.147381	0.146938	0.14729	0.145971	0.146702	0.145241	0.144415	0.143252	0.14448	0.143198	0.142687	0.141014	0.14098	0.141439	0.139193	0.138763	0.134528	0.136026	0.135599	0.139137	0.13754	0.140859	0.140218	0.141529	0.14018	0.141743	0.143317	0.142367	0.143487	0.144572	0.142865	0.144363	0.146459	0.148101	0.150026	0.149996	0.149078	0.152035	0.154432	0.154307	0.152465	0.154566	0.155408	0.155863	0.155321	0.156704	0.156136	0.15576	0.155015	0.154785	0.154348	0.153473	0.152314	0.152411	0.150614	0.149217	0.148503	0.147636	0.145796	0.147341	0.1436	
0.148278	0.151854	0.149388	0.151135	0.152487	0.153212	0.150638	0.150053	0.148828	0.14737	0.146516	0.148995	0.14567	0.143381	0.148129	0.147176	0.143244	0.141959	0.14303	0.145816	0.141024	0.143677	0.145296	0.141552	0.145088	0.146635	0.145842	0.149084	0.143352	0.142913	0.141312	0.142867	0.146448	0.142548	0.145296	0.145524	0.144013	0.148248	0.142323	0.141171	0.140014	0.141145	0.139863	0.140798	0.142546	0.144246	0.146491	0.145181	0.148872	0.144089	0.144047	0.149048	0.14347	0.141791	0.146013	0.141066	0.14075	0.137257	0.135452	0.134239	0.13522	0.134355	0.134795	0.131852	0.132267	0.135701	0.138613	0.132667	0.139999	0.141134	0.140125	0.138156	0.142997	0.140853	0.14233	0.141706	0.141997	0.142642	0.144068	0.143896	0.144283	0.144163	0.146428	0.145887	0.149048	0.148971	0.14904	0.144847	0.148973	0.148358	0.145695	0.146358	0.146864	0.147326	0.143043	0.141313	0.142673	0.141517	0.140111	0.141428	0.138854	0.136188	0.137945	0.137939	0.137875	0.137489	0.136968	0.13593	0.134206	0.139281	0.141866	0.13797	0.143621	0.140512	0.143985	0.142251	0.139543	0.14744	0.147396	0.142619	0.144573	0.147963	0.150996	0.153972	0.148402	0.152347	0.155142	0.152694	0.154504	0.151069	0.157102	0.154532	0.153757	0.156503	0.157145	0.154293	0.153934	0.156056	0.152503	0.151949	0.148884	0.150545	0.151705	0.147268	0.148369	0.145298	0.147444	0.145562	0.147282	0.141455	
0.152959	0.153158	0.154225	0.15342	0.153883	0.153286	0.152214	0.153297	0.152125	0.148147	0.150225	0.151354	0.147519	0.148098	0.149341	0.146501	0.1467	0.143741	0.145007	0.145468	0.144864	0.145196	0.147456	0.146681	0.14642	0.14742	0.147767	0.149698	0.151178	0.146008	0.150676	0.150833	0.150873	0.151271	0.152623	0.150406	0.15352	0.152918	0.150052	0.147255	0.144257	0.145553	0.145586	0.146835	0.145987	0.15043	0.151706	0.148767	0.148692	0.147671	0.149718	0.149481	0.147421	0.147659	0.148189	0.14597	0.143589	0.137714	0.136039	0.134758	0.137334	0.136635	0.13675	0.135268	0.136458	0.137467	0.137883	0.135503	0.141457	0.142473	0.14262	0.142853	0.14456	0.144512	0.14406	0.142495	0.144628	0.144904	0.146386	0.14713	0.1476	0.148795	0.14906	0.148798	0.149395	0.150301	0.150363	0.148727	0.149178	0.149445	0.147683	0.145149	0.146966	0.145408	0.14486	0.1402	0.142212	0.141522	0.140308	0.142358	0.138568	0.136309	0.140254	0.136704	0.137482	0.137038	0.135708	0.136378	0.139172	0.140152	0.144115	0.139832	0.143344	0.143091	0.144052	0.147011	0.145175	0.148834	0.149669	0.145347	0.149495	0.151759	0.153242	0.155087	0.153615	0.15517	0.156901	0.156688	0.158622	0.156837	0.156992	0.157646	0.156998	0.157769	0.157669	0.156796	0.155404	0.156107	0.155506	0.153185	0.149695	0.150391	0.150658	0.150229	0.148431	0.148753	0.146396	0.144111	0.144774	0.143807	
0.153946	0.153263	0.15436	0.153884	0.154068	0.153355	0.153373	0.152481	0.151029	0.148728	0.150701	0.151467	0.149734	0.148827	0.148463	0.146935	0.147077	0.146255	0.146431	0.14729	0.147071	0.147279	0.147805	0.148224	0.149072	0.149268	0.149689	0.152222	0.152941	0.150498	0.153799	0.154658	0.154082	0.154598	0.155395	0.155058	0.154722	0.154601	0.153216	0.150086	0.148793	0.150428	0.149815	0.150668	0.150877	0.151619	0.152579	0.15016	0.150115	0.149528	0.149906	0.149694	0.14929	0.148	0.148372	0.146249	0.144029	0.140515	0.138415	0.137239	0.137743	0.137942	0.138983	0.137115	0.138714	0.138856	0.137425	0.137916	0.141761	0.144162	0.144111	0.144661	0.145338	0.144957	0.145211	0.146046	0.145398	0.146949	0.147212	0.148917	0.147823	0.149215	0.149687	0.149666	0.149312	0.149686	0.149638	0.149308	0.149494	0.148728	0.148304	0.146313	0.144295	0.145742	0.145533	0.142254	0.142684	0.142938	0.14121	0.141452	0.140363	0.138812	0.139813	0.137473	0.137812	0.138153	0.137024	0.137022	0.139021	0.142453	0.144353	0.1428	0.146643	0.144696	0.146585	0.148989	0.149193	0.152543	0.152124	0.150096	0.153774	0.153815	0.155659	0.15613	0.155357	0.157159	0.158133	0.158264	0.158619	0.158392	0.158227	0.158221	0.158294	0.158042	0.156506	0.155472	0.157566	0.155317	0.154859	0.152961	0.152159	0.150154	0.150486	0.150154	0.1478	0.148884	0.146569	0.144625	0.145643	0.144876	
0.153089	0.151679	0.152379	0.152611	0.153267	0.152892	0.150688	0.150143	0.149748	0.148523	0.148818	0.148978	0.148868	0.14704	0.146669	0.146698	0.146618	0.145927	0.1467	0.146478	0.147809	0.147452	0.14828	0.149609	0.149371	0.148963	0.150828	0.152648	0.153581	0.150449	0.153607	0.154604	0.15431	0.155764	0.155792	0.155764	0.155272	0.154414	0.152302	0.152197	0.151691	0.152475	0.151094	0.151109	0.150929	0.151958	0.151742	0.150228	0.149269	0.149219	0.149009	0.148732	0.148018	0.147615	0.146511	0.146561	0.144084	0.139751	0.138317	0.13758	0.13796	0.137862	0.138505	0.138438	0.139743	0.139661	0.135995	0.139957	0.141729	0.144146	0.143879	0.145523	0.145659	0.144492	0.146008	0.145958	0.148401	0.147816	0.146393	0.148504	0.148101	0.148593	0.149626	0.148974	0.148352	0.148127	0.149157	0.147689	0.148103	0.147122	0.146917	0.14499	0.142692	0.144051	0.143562	0.141361	0.140996	0.141494	0.139509	0.140413	0.138227	0.138372	0.136015	0.136578	0.136338	0.136774	0.137151	0.137664	0.139098	0.142793	0.14539	0.142937	0.146861	0.145061	0.147168	0.150169	0.151783	0.152463	0.152227	0.151915	0.152656	0.153409	0.155498	0.155801	0.155062	0.157503	0.157834	0.158296	0.158053	0.157026	0.157481	0.157397	0.157805	0.157746	0.1547	0.153172	0.157518	0.153194	0.153984	0.151792	0.150528	0.148473	0.148458	0.148034	0.146513	0.146698	0.144529	0.144509	0.144285	0.144007	
0.154007	0.151938	0.15233	0.1517	0.153082	0.153055	0.151393	0.151609	0.148734	0.147764	0.148302	0.149372	0.147233	0.146012	0.146948	0.145906	0.146708	0.14598	0.146076	0.146012	0.147603	0.148957	0.1476	0.149435	0.148984	0.149325	0.15159	0.15341	0.153747	0.150927	0.153351	0.156389	0.156069	0.156107	0.15625	0.155458	0.155323	0.154315	0.15343	0.154736	0.153079	0.152806	0.152282	0.151418	0.150358	0.151332	0.150361	0.14989	0.149838	0.149161	0.147458	0.148867	0.14779	0.148131	0.145883	0.145883	0.143604	0.14124	0.140454	0.139079	0.139455	0.137908	0.138361	0.139477	0.141497	0.142117	0.13802	0.141623	0.143403	0.145923	0.14361	0.146167	0.146898	0.144667	0.146331	0.145322	0.14684	0.146773	0.148768	0.149346	0.148042	0.147535	0.149229	0.149193	0.148924	0.147274	0.147153	0.146731	0.148321	0.145111	0.145394	0.143709	0.144153	0.14469	0.142319	0.140656	0.139063	0.140095	0.137331	0.139968	0.13875	0.137052	0.13551	0.13711	0.135684	0.136967	0.136848	0.139229	0.139668	0.143395	0.145146	0.142282	0.146672	0.148027	0.149339	0.151353	0.152324	0.151741	0.155036	0.154062	0.153467	0.153394	0.155432	0.156346	0.155379	0.156314	0.158155	0.157235	0.157094	0.157076	0.157502	0.156032	0.158052	0.156709	0.152707	0.152083	0.157065	0.15117	0.153428	0.148899	0.148393	0.147561	0.146716	0.1467	0.144789	0.147061	0.145127	0.143105	0.142734	0.143517	
0.153588	0.152053	0.151848	0.1521	0.153298	0.152981	0.150159	0.149863	0.148518	0.148261	0.148356	0.149476	0.148004	0.147692	0.147316	0.147018	0.147247	0.146425	0.148654	0.148192	0.149001	0.149947	0.149759	0.151437	0.151526	0.152232	0.153579	0.155882	0.15614	0.153609	0.156109	0.157688	0.157291	0.157419	0.157287	0.157369	0.156288	0.155734	0.154891	0.154986	0.154356	0.154311	0.152305	0.152304	0.150861	0.152059	0.151339	0.15058	0.14943	0.149275	0.148805	0.149047	0.148244	0.14845	0.147599	0.14744	0.144985	0.142744	0.140336	0.139819	0.140482	0.140421	0.139286	0.143212	0.142907	0.143411	0.137813	0.142525	0.145	0.146413	0.145829	0.146899	0.147932	0.146841	0.147362	0.147153	0.14877	0.149656	0.149457	0.149829	0.149062	0.148719	0.150245	0.149683	0.148592	0.147974	0.148971	0.146801	0.147419	0.145348	0.147384	0.144008	0.143481	0.144998	0.142364	0.141268	0.139277	0.140435	0.137477	0.139231	0.138709	0.137347	0.136687	0.136961	0.136554	0.138615	0.138458	0.139784	0.141228	0.144156	0.147141	0.144891	0.149657	0.151302	0.14847	0.153602	0.15285	0.154898	0.155765	0.154776	0.156133	0.156668	0.157709	0.157075	0.15762	0.157929	0.158255	0.157681	0.157887	0.15737	0.157759	0.15691	0.157715	0.157713	0.153056	0.152608	0.156361	0.15175	0.152279	0.148244	0.148415	0.148775	0.146404	0.147613	0.146188	0.146394	0.14609	0.144316	0.144537	0.143583	
0.152685	0.150794	0.15063	0.151011	0.150372	0.150122	0.148475	0.148388	0.14802	0.147498	0.147401	0.147683	0.146875	0.146927	0.146262	0.146587	0.146815	0.145891	0.148627	0.147654	0.149609	0.150734	0.150527	0.150747	0.151048	0.154742	0.154509	0.15575	0.155527	0.154566	0.156106	0.15673	0.156248	0.156456	0.156718	0.156879	0.155795	0.155356	0.154748	0.15392	0.154108	0.152389	0.151665	0.151258	0.150337	0.149925	0.149468	0.149532	0.148721	0.14848	0.14801	0.148275	0.147219	0.148089	0.148366	0.146978	0.145847	0.1433	0.141502	0.139683	0.140347	0.141278	0.139868	0.143756	0.14305	0.143655	0.137861	0.14166	0.144964	0.146412	0.145896	0.146878	0.147541	0.147146	0.14728	0.147691	0.14724	0.149166	0.149081	0.149114	0.148985	0.147956	0.148666	0.14817	0.146533	0.145846	0.14757	0.146075	0.145987	0.144041	0.143449	0.142438	0.13965	0.142238	0.140991	0.138617	0.137901	0.139639	0.137075	0.137845	0.138007	0.136571	0.136939	0.136575	0.137228	0.138046	0.138088	0.140085	0.141447	0.143554	0.147523	0.145575	0.149646	0.152279	0.147981	0.154748	0.153679	0.155993	0.155695	0.155491	0.155395	0.156145	0.156585	0.157306	0.15673	0.157898	0.156936	0.156166	0.156797	0.156813	0.156968	0.157117	0.155525	0.155004	0.151345	0.150646	0.152958	0.150734	0.149466	0.147018	0.147386	0.148035	0.14588	0.146695	0.14428	0.145932	0.144924	0.143532	0.143978	0.143669	
0.153171	0.151859	0.150003	0.150028	0.151815	0.148753	0.149402	0.148813	0.14722	0.146809	0.147093	0.147168	0.147339	0.145905	0.14722	0.14694	0.147705	0.147197	0.148226	0.147609	0.150854	0.151212	0.150776	0.151195	0.150859	0.153109	0.154718	0.155442	0.156814	0.155258	0.157723	0.156115	0.156166	0.155281	0.155297	0.156724	0.15452	0.154085	0.154019	0.152605	0.15243	0.152929	0.151564	0.150224	0.150289	0.150175	0.150537	0.148184	0.147118	0.148582	0.14718	0.148804	0.148009	0.148418	0.148968	0.147269	0.147157	0.145523	0.14271	0.140594	0.140777	0.142058	0.139949	0.144135	0.143912	0.143805	0.140631	0.142438	0.146735	0.146838	0.146338	0.146661	0.148208	0.147318	0.148155	0.147761	0.147444	0.147967	0.147987	0.148312	0.149526	0.146542	0.149242	0.148521	0.144828	0.146592	0.147512	0.145162	0.146102	0.143169	0.14311	0.141545	0.138366	0.139223	0.142208	0.137969	0.137895	0.13808	0.136853	0.136426	0.137995	0.136849	0.138018	0.137831	0.137329	0.138265	0.139578	0.140699	0.14329	0.144059	0.148699	0.145994	0.150596	0.15206	0.148754	0.156695	0.154728	0.155438	0.155819	0.155519	0.156204	0.155972	0.156483	0.15756	0.157617	0.157259	0.155731	0.154314	0.155463	0.157436	0.154227	0.158033	0.155717	0.153483	0.149477	0.150594	0.153141	0.149552	0.148242	0.148462	0.145185	0.147319	0.146248	0.146199	0.145228	0.145548	0.145201	0.14454	0.143886	0.144372	
