-0.341993	-0.160001	-0.045846	0.141163	0.0646758	-0.0829897	0.191244	0.159381	0.0762757	0.219277	-0.110343	0.1434	0.115487	-0.0225957	0.0453549	-0.153654	0.176844	-0.153778	-0.224138	0.107309	-0.0271712	0.0041527	0.320112	-0.17513	-0.0498553	-0.282378	0.292626	0.00714702	0.180847	0.0919653	-0.0185812	-0.0144894	-0.0576176	-0.037104	0.0108631	-0.134393	0.0830197	-0.0756659	-0.149098	-0.101597	-0.163462	-0.412047	-0.0474554	-0.141426	-0.0866087	-0.186572	0.0366621	-0.19975	-0.23261	-0.0297162	-0.084562	-0.0264078	0.0332079	-0.22099	-0.0912487	-0.172005	-0.0759667	0.0291704	-0.12024	0.181414	-0.206799	-0.105005	-0.0406273	-0.0139137	-0.107691	0.167481	-0.0638219	0.00207851	-0.200699	-0.250037	-0.0432764	0.503724	0.0913392	-0.113573	-0.188148	-0.174412	-0.299672	-0.143265	-0.0137405	0.0574663	-0.121017	-0.234623	0.135207	-0.00327565	0.0484937	-0.123092	-0.0311424	-0.148762	0.0206845	0.426285	-0.0479585	-0.0808086	0.0759179	-0.219062	0.344081	0.0202176	0.149103	0.0631165	0.0304916	-0.0875655	-0.0600657	0.0595609	-0.0709917	-0.00631747	-0.0782444	0.149623	0.0923418	0.0905621	0.0471675	0.0261044	0.144033	0.0867401	0.227098	-0.0103895	0.179319	-0.141756	0.248174	0.241515	0.147621	0.17866	0.237968	0.183462	0.0164558	0.064925	0.407372	-0.0530278	0.193695	0.111641	0.0810451	0.107965	-0.068282	-0.210114	-0.0702795	0.159171	0.18595	0.147589	-0.0574593	-0.122834	-0.15855	0.0675351	-0.102962	0.0501702	0.153645	-0.0686316	-0.0909408	-0.103192	-0.124279	-0.0453464	-0.109609	0.157493	0.164027	-0.0754843	0.107627	0.112358	0.327213	0.1327	-0.0408774	0.0554657	-0.0234531	0.0048095	-0.0760066	0.0977719	-0.000790827	0.0335757	-0.0944022	-0.0789031	-0.0274244	0.0595648	-0.00562125	-0.0399696	-0.0427648	-0.0295073	0.0423047	-0.00343815	-0.0732595	-0.0399428	0.0931869	-0.092266	0.239331	-2.41255E-5	-0.078711	0.111119	-0.0750834	0.14654	0.0632874	0.183116	0.234927	0.0574025	0.156645	0.128471	0.196567	0.300408	0.101758	-0.118561	0.12583	0.186124	0.370335	0.309007	0.0868255	0.246993	
-0.266355	-0.123537	-0.0411942	0.10671	0.105354	-0.0689793	0.187764	0.076993	0.0989166	0.228456	-0.12467	0.175819	0.0937123	-0.0171035	0.133221	-0.159695	0.18036	-0.137154	-0.17026	0.0754819	-0.0826198	0.00925785	0.164507	-0.188349	-0.061589	-0.427751	0.266633	-0.0248392	0.148682	0.0877412	0.0472423	0.0180138	-0.10495	-0.0288683	0.0299209	-0.101674	0.0945295	-0.127932	-0.133204	-0.113797	-0.192218	-0.393276	-0.117925	-0.161054	0.0884356	-0.203231	0.0991771	-0.235176	-0.210042	-0.0406624	-0.0525488	-0.0637581	-0.0118295	-0.285449	-0.104295	-0.163304	-0.0221923	0.0337996	-0.182807	0.194128	-0.180512	-0.181072	0.0211224	-0.0371265	-0.13541	0.105403	-0.0278675	0.0111051	0.0233884	-0.0518669	-0.0649681	0.201425	0.0807115	-0.0885255	-0.20425	-0.0952142	-0.270653	-0.150918	0.0191522	-0.00799247	-0.107515	-0.273075	0.215734	0.0314064	0.00144873	-0.0930703	-0.0393877	-0.136068	-0.00211548	0.424783	0.0278141	-0.0431784	0.0483632	-0.189682	0.298794	-0.106723	0.0532405	0.0714214	0.0280939	-0.192025	-0.0277786	0.0450058	0.0255348	-0.0156193	-0.0323917	0.119403	0.0904952	0.0787808	0.020543	0.0350775	0.106647	-0.029361	0.0667554	0.037519	0.221964	-0.0616007	0.279076	0.240205	0.192912	0.183674	0.290317	0.219006	0.0809103	0.139159	0.368974	-0.0972827	0.0879599	0.127233	0.0284155	-0.00845089	-0.0618703	-0.19859	-0.0976164	-0.0812721	0.25054	0.103786	0.0567039	-0.151955	-0.102631	-0.00592719	-0.157911	0.0609494	0.214474	-0.0803818	-0.110802	-3.60139E-5	-0.166001	-0.0196547	-0.131929	0.207145	0.141707	-0.0435168	0.0719718	0.143761	-0.0573647	-0.0348378	-0.103595	-0.0278418	-0.0267862	-0.000907231	-0.122544	0.113851	-0.0463234	0.0230899	-0.0378641	-0.148028	-0.0492632	-0.004068	0.0354338	-0.164486	-0.118598	-0.0804055	0.0290023	-0.0986119	-0.0651147	-0.0465926	0.0118301	-0.0620837	0.234612	0.0467813	0.029706	0.103127	-0.0640216	0.0876041	0.0301296	0.168025	0.225978	0.0760618	0.126708	0.11217	0.185825	0.305513	0.129585	-0.0705603	0.159623	0.128366	0.327347	0.209413	0.0368154	0.222014	
-0.221139	-0.0732018	-0.0802649	0.129033	0.137595	-0.00964211	0.19753	0.0934623	0.158915	0.235541	-0.11136	0.230381	0.120013	-0.0063544	0.217099	-0.164905	0.147456	-0.0326534	-0.0628472	0.0542258	-0.0808336	0.00861084	0.150718	-0.153769	-0.0539095	-0.416208	0.257404	-0.0378745	0.114948	0.0874473	0.0510929	0.0343485	-0.103566	-0.0693732	0.0548836	-0.0397861	0.0114536	-0.20633	-0.127241	-0.129938	-0.249625	-0.35268	-0.180304	-0.16518	0.0741973	-0.144199	0.202116	-0.245975	-0.169205	-0.00959906	-0.0357567	-0.0456979	-0.0194198	-0.24928	-0.0729087	-0.170306	-0.00732483	0.101732	-0.227805	0.233076	-0.157274	-0.195374	-0.000502949	-0.0483677	-0.16335	0.0500204	0.0460033	0.0314038	-0.0987025	0.000310637	-0.0523273	0.0765804	0.0309404	-0.018618	-0.207492	-0.0806974	-0.222901	-0.133389	-0.0220184	-0.0729998	-0.0874871	-0.366652	0.29679	0.0739106	-0.0632571	-0.0954755	-0.02398	-0.146298	-0.0110503	0.533873	0.0810762	-0.0967192	0.0305092	-0.149297	0.0929336	-0.112653	-0.105819	0.0867868	0.0228859	-0.222858	0.000905718	-0.00712966	0.150276	-0.0139767	-0.0535343	0.136996	0.0940023	0.0815761	0.120166	0.0899595	0.0704392	-0.0296064	-0.0363166	0.073608	0.215799	-0.0161342	0.290406	0.242821	0.20823	0.190268	0.319139	0.253888	0.164742	0.281491	0.286356	-0.104613	-0.069505	0.0119454	0.054668	-0.0781939	-0.0393148	-0.166298	-0.102542	-0.121607	0.294292	0.0858844	0.0516272	-0.137985	-0.146451	-0.0166387	-0.119352	0.0744058	0.169167	-0.0684789	-0.0811873	-0.0533756	-0.213651	-0.0273037	-0.198555	0.229161	0.121748	-0.0411099	0.0986723	0.234274	-0.0338286	0.0430928	-0.183765	-0.0911503	-0.0176372	0.045947	-0.145094	0.161934	0.0244767	0.0362438	-0.0162729	-0.11161	-0.0775426	-0.0461672	0.0497922	-0.103086	-0.072138	-0.107227	0.0700043	-0.142974	-0.0348418	-0.0692536	-0.0508537	-0.0303187	0.187385	0.12561	-0.0194972	0.1377	-0.0421475	0.0698444	0.0292301	0.215203	0.203172	0.115065	0.119039	0.174143	0.158172	0.267487	0.149233	-0.0576545	0.16726	0.104252	0.320152	0.197126	0.0105979	0.222653	
-0.234225	-0.0538547	-0.107001	0.0419414	0.14702	-0.0124898	0.166902	0.13447	0.147476	0.243894	-0.0757658	0.198069	0.15172	-0.014668	0.097336	-0.201901	0.117362	0.0512041	0.15636	0.0295474	-0.0882241	-0.000804096	0.221067	-0.113766	-0.0488174	-0.303018	0.230164	-0.0716419	0.0104348	0.0678639	0.0167416	0.0335875	-0.0566247	-0.0850926	0.0304939	-0.0586483	0.0407372	-0.199829	-0.0813786	-0.135245	-0.215887	-0.369222	-0.169096	-0.181977	-0.0440714	-0.0861405	0.232299	-0.258373	-0.221926	0.00403207	-0.0552828	-0.0534407	-0.0904457	-0.173188	-0.0704895	-0.16228	-0.0376833	0.0885065	-0.219839	0.128938	-0.134779	-0.162918	-0.0122536	-0.0785111	-0.17042	0.024598	0.0119944	0.0162596	-0.223244	-0.0254353	-0.059235	-0.0387043	0.00743352	-0.0329155	-0.251015	-0.107488	-0.190765	-0.114578	-0.0788534	-0.213973	-0.0944571	-0.27278	0.330214	0.0727647	-0.0498331	-0.0748239	-0.115048	-0.158893	0.008721	0.284875	0.119594	-0.0920721	-0.0055752	-0.145155	0.0010756	-0.108097	-0.13982	0.0965564	-0.0115688	-0.210088	0.00940621	-0.0522012	0.130568	0.0107547	-0.160849	0.107422	0.119833	0.149325	0.260245	0.000609444	0.0449558	0.113562	-0.0398147	0.080211	0.184661	0.0514397	0.254422	0.188255	0.194805	0.181321	0.239116	0.230436	0.24246	0.456723	0.204437	-0.0557526	-0.158652	-0.098245	0.144549	-0.113606	-0.0375961	-0.1715	-0.0758648	-0.020359	0.263348	0.0594859	0.141213	-0.180468	-0.187266	-0.0281598	-0.0946415	0.0618289	0.0469831	-0.057664	-0.0549022	-0.0707733	-0.214251	-0.0129552	-0.17027	0.130069	0.113555	-0.0155093	0.0941796	0.225481	0.106298	0.0366154	-0.279315	-0.13561	-0.0202377	-0.0649288	-0.17089	0.149954	0.0355391	0.0492652	-0.000467535	-0.0543096	-0.0935229	-0.0402501	0.0129778	0.000478998	-0.0600841	-0.0899027	0.143337	-0.128901	-0.0193455	-0.0367594	-0.0329211	-0.00480276	0.0596019	0.0781429	-0.14959	0.135736	-0.038829	0.0615109	0.0697713	0.171985	0.184922	0.174489	0.126421	0.160189	0.142435	0.288177	0.169458	-0.0821497	0.193859	0.10475	0.350541	0.253595	-0.000810104	0.335198	
-0.239499	-0.0590349	-0.0700493	-0.0793475	0.115302	0.00642992	0.132208	0.15949	0.0936401	0.228725	-0.0873887	0.16746	0.176786	-0.019464	-0.0300841	-0.187387	0.0919454	0.159332	0.181204	0.000307698	-0.0560105	0.00531101	0.225909	-0.100211	-0.0516169	-0.118164	0.226927	-0.0857973	-0.121959	0.00710663	-0.00693391	0.0133138	-0.0335545	-0.100908	0.040995	-0.104545	0.0188569	-0.163285	-0.113999	-0.152572	-0.181642	-0.374634	-0.0678325	-0.158094	-0.273827	0.0876528	0.212208	-0.252899	-0.240888	0.0105783	-0.131264	-0.078352	-0.123515	-0.0905677	-0.0849788	-0.171793	-0.124732	-0.2307	-0.231856	0.0718265	-0.112766	-0.178344	-0.108231	-0.0131943	-0.130105	0.0295047	-0.0867861	0.00164325	-0.251821	-0.119846	-0.025281	-0.102834	-0.00149129	-0.172841	-0.284763	-0.112826	-0.211111	-0.18973	-0.107546	-0.413189	-0.120011	-0.222596	0.327678	0.0461885	-0.00940914	-0.100404	-0.162368	-0.157433	0.0180846	0.0121656	0.0996703	-0.0756053	-0.0641284	-0.114233	0.0185798	-0.123667	-0.11885	0.0708366	0.0481253	-0.20157	-0.0571274	-0.0354776	0.148924	0.114983	-0.0624763	0.0535051	0.106522	0.152444	0.257206	-0.22076	0.0624469	0.0523724	0.0234134	0.142876	0.149056	0.0780325	0.214961	0.174859	0.156985	0.210667	0.175856	0.144663	0.142285	0.255521	0.0270981	0.0302492	-0.189628	-0.261041	0.190477	-0.0923596	-0.0602043	-0.169749	-0.065382	0.0741085	0.263559	0.0754514	0.203105	0.00311735	-0.219354	-0.0464227	-0.0931404	0.0264008	0.0107068	-0.0559231	-0.00192829	-0.050802	-0.212839	-0.0936372	-0.0871998	0.0185338	0.122011	-0.0464196	0.101697	0.22949	0.194154	0.0561919	-0.255532	-0.110877	-0.0858544	-0.0672078	-0.20922	0.115208	-0.0026793	0.0661614	-0.0128563	-0.0391611	-0.0937212	-0.0254081	0.00174484	-0.0315507	-0.139531	-0.107922	0.181901	-0.0227812	-0.00946709	-0.00745256	-0.00493723	0.00303172	0.0357218	0.0948502	-0.206982	0.128543	0.0138241	0.0612719	0.0969588	0.152872	0.183941	0.157536	0.28208	0.147094	0.162726	0.421781	0.198168	0.0215797	0.20137	0.0595895	0.398302	0.272853	0.0215987	0.471676	
-0.274739	-0.0694982	-0.00717799	-0.151661	0.122573	0.0889839	0.127068	0.167466	0.115834	0.195954	-0.0489108	0.160168	0.178114	0.0124495	0.0213254	-0.118727	0.0890847	0.252153	0.176428	-0.00925398	-0.0368672	-0.00298723	0.221822	-0.0725518	-0.0437209	0.0640044	0.300609	0.0237558	-0.0976778	-0.0273478	0.0178244	0.0148963	-0.0347299	-0.103602	0.0174331	-0.114591	0.0639852	-0.217453	-0.117565	-0.153973	-0.150067	-0.367256	0.029737	-0.126566	-0.382887	0.150651	0.207677	-0.226011	-0.224835	0.0344327	-0.15022	-0.0468111	-0.119083	-0.0231868	-0.0909356	-0.205457	-0.14197	-0.314196	-0.208604	0.0269312	-0.093157	-0.110364	-0.23471	0.119111	-0.0519126	0.0695091	-0.111903	0.00954309	-0.21961	-0.122494	0.0725732	-0.19413	-0.0077436	-0.255207	-0.246571	-0.0475348	-0.286747	-0.217679	-0.122968	-0.502649	-0.159279	-0.246214	0.322727	0.00607696	-0.0346546	-0.0328506	-0.135813	-0.140255	0.0489004	-0.161559	0.0148185	-0.098626	-0.111459	-0.0900949	0.0564635	-0.121478	0.0211412	0.0593179	0.10153	-0.199587	-0.0674721	-0.0211163	0.115132	0.172762	-0.0123201	0.0509421	0.117676	0.227125	0.200335	-0.296851	0.0576674	-0.0104931	0.0634778	0.190355	0.135637	0.180097	0.147439	0.198393	0.246842	0.29202	0.223665	0.10015	-0.00246415	-0.0731855	0.0118672	-0.0178256	-0.221353	-0.282667	0.234868	-0.122321	-0.0620875	-0.183902	-0.0436285	0.181675	0.274499	0.137	0.119959	0.0685467	-0.100515	-0.0214693	-0.119045	-0.0303259	0.0623757	-0.0440445	0.0582815	0.105552	-0.184357	-0.205193	-0.0276747	-0.0285295	0.124408	-0.0421731	0.184936	0.228449	0.343937	0.143757	-0.219049	-0.0325525	-0.0752523	0.098588	-0.192518	0.0743429	0.0834515	0.0743724	-0.0612297	-0.0701891	-0.0862668	0.0365878	0.0218682	-0.0335248	-0.162749	-0.094992	0.149283	0.0462971	-0.00924769	0.0209357	0.0626955	0.020092	0.121138	0.141741	-0.154975	0.175745	0.011852	0.0655654	0.176902	0.175546	0.196809	0.107074	0.428701	0.168101	0.117966	0.453568	0.225961	0.129393	0.243603	0.0632431	0.430974	0.377145	-0.010384	0.353609	
-0.322673	-0.0863005	0.105892	-0.0333108	0.13386	0.127932	0.137666	0.165451	0.129021	0.222899	-0.00327452	0.176984	0.146048	0.0307444	0.0198453	-0.078487	0.0803407	0.523119	0.0329996	-0.0365127	-0.0418195	-0.0250616	0.193586	-0.0615033	-0.0237833	0.281766	0.318178	0.121363	-0.0339654	-0.0604727	0.00228663	0.0424115	-0.0870257	-0.083622	0.0129769	-0.0687612	0.0899519	-0.218909	-0.1352	-0.154251	-0.128577	-0.344179	0.0750978	-0.100948	-0.366903	0.0615262	0.118692	-0.170612	-0.19984	0.056307	-0.176407	0.0137515	-0.0783614	-0.126595	-0.103465	-0.170069	-0.146228	-0.308583	-0.161853	-0.102633	-0.0735992	-0.0326729	-0.221817	0.123342	-0.0441799	0.247182	-0.135882	-0.00325857	-0.285596	-0.181796	0.136828	-0.177866	-0.0613068	-0.246156	-0.218862	-0.0524521	-0.335454	-0.220578	-0.135692	-0.499558	-0.142976	-0.177312	0.313069	-0.0436925	-0.119303	0.00993026	-0.116018	-0.126368	0.0701777	-0.199555	-0.000939247	-0.195387	-0.125287	-0.110344	0.159762	-0.146373	0.036519	0.00828915	0.0733086	-0.179809	-0.0644552	-0.0436972	0.0506109	0.024236	-0.0443199	0.0634787	0.119733	0.270982	0.129839	-0.15872	0.0470252	0.0733199	0.0723949	0.202394	0.13962	0.247913	0.108151	0.235041	0.318544	0.343669	0.21027	0.0705256	-0.116402	-0.170851	-0.0454578	-0.0568126	-0.242337	-0.154891	0.245238	-0.0899437	-0.0607428	-0.207921	-0.0483388	0.238476	0.368276	0.173888	-0.00723415	0.14392	0.00975548	0.062368	-0.0981286	-0.0212631	0.0713477	-0.0449874	0.0274074	0.228084	-0.168008	-0.214153	-0.0174279	-0.0404999	0.116838	-0.0434716	0.242824	0.255465	0.170604	0.131604	-0.198742	0.000853405	-0.0089483	0.207625	-0.187241	0.0416259	0.230616	0.0606364	-0.0917244	-0.142149	-0.0348553	0.0771705	-0.0662453	0.0210922	-0.112705	-0.049968	0.0588435	0.0650357	-0.0174996	-0.0152532	0.165134	0.0588152	0.197542	0.151429	-0.0761184	0.196441	0.0367643	0.0684071	0.283522	0.211157	0.212884	0.118608	0.446057	0.197619	0.142775	0.312049	0.272001	0.0961049	0.267619	0.113207	0.505267	0.461346	-0.0465586	0.291841	
-0.342656	-0.080471	0.152598	0.0117842	0.122236	0.0910652	0.25501	0.126387	0.165956	0.192938	0.0348037	0.183922	0.14493	0.0511757	0.0213629	-0.060985	0.0615638	0.592091	-0.0692085	-0.0447572	-0.061611	-0.0259405	0.0968947	-0.090475	-0.0455383	0.284364	0.178592	0.154329	0.00212776	-0.0365886	-0.0411306	0.0755378	-0.0949742	-0.0890217	-0.0321997	-0.0338331	-0.135657	-0.117659	-0.168939	-0.139261	-0.140082	-0.319934	0.0974103	-0.086423	-0.251047	-0.0210129	0.0544295	-0.155387	-0.212029	0.0468762	-0.149072	0.0448134	-0.142303	-0.125746	-0.125565	-0.157611	-0.135948	-0.331736	-0.156033	-0.19545	-0.0637637	-0.0810142	-0.182803	0.113089	-0.0527989	0.233571	-0.124077	-0.0302929	-0.31985	-0.267653	0.101028	-0.129935	-0.110399	-0.132119	-0.187299	-0.114525	-0.32766	-0.268035	-0.167839	-0.396272	-0.138565	-0.0884244	0.23074	0.113194	-0.137851	-0.0225356	-0.137083	-0.11023	0.0514284	-0.18281	-0.0223451	-0.247543	-0.119319	-0.121537	0.229659	-0.150983	0.0845955	-0.00544706	0.0417583	-0.159484	-0.0521213	-0.0626103	0.0420175	0.240788	-0.061693	0.0532642	0.106965	0.264126	0.110266	0.0277886	0.0435924	0.0249699	0.118733	0.215189	0.202462	0.305443	0.0714177	0.259577	0.267027	0.3507	0.160765	0.084609	-0.184227	-0.199998	-0.116084	-0.0809102	-0.162804	-0.0344093	0.241116	0.0143582	-0.0547665	-0.214446	-0.0525931	0.260415	0.0768933	0.112387	-0.133823	-0.0404544	0.0442343	0.114282	-0.120075	0.0129868	0.0360571	-0.0720504	-0.0185324	0.0285256	-0.148361	-0.229204	-0.0397524	-0.022332	0.0881981	-0.0669444	0.296326	0.242482	0.0542319	0.107892	-0.132728	-0.0217598	0.0384215	0.226505	-0.164164	0.0156822	0.332141	-0.00230787	-0.0942689	-0.174411	-0.00772585	0.0908167	-0.0633034	0.227152	-0.109318	-0.0441059	-0.00143551	0.0346932	-0.00974431	-0.0298597	0.268345	0.0287598	0.175648	0.165756	0.0583436	0.218123	0.0900205	0.0901146	0.381397	0.258204	0.208788	0.0961274	0.376167	0.193832	0.15131	0.0996388	0.281932	0.0555881	0.330554	0.157232	0.510203	0.435288	-0.0853761	0.47452	
-0.389287	-0.0934081	0.163711	0.079103	0.131735	0.133355	0.283459	0.0786557	0.208996	0.154392	0.0539029	0.179025	0.199361	0.0152229	0.00638534	-0.071858	0.00195638	0.659951	-0.0564976	-0.0157363	-0.064175	-0.0343958	0.135234	-0.111474	-0.0647781	0.193078	0.0788852	0.102306	0.0764117	-0.0126703	-0.0622007	0.0709838	-0.119525	-0.0831186	-0.0655363	7.68303E-6	-0.170728	0.0594105	-0.15624	-0.109728	-0.111746	-0.32744	0.106272	-0.092015	-0.150764	-0.111339	0.0926116	-0.155089	-0.202544	0.0346504	-0.135092	0.0553633	-0.182514	-0.101973	-0.11306	-0.201238	-0.113546	-0.265403	-0.204519	-0.258101	-0.0567543	-0.10255	-0.116907	0.127376	-0.0221915	0.0644482	-0.094846	-0.0672991	-0.286179	-0.374534	0.0453066	-0.153428	-0.152688	-0.00763377	-0.157082	-0.101781	-0.280409	-0.229862	-0.166408	-0.264945	-0.149237	0.0482781	0.10009	0.126569	-0.149404	-0.0654964	-0.110421	-0.0705582	0.0410158	-0.141045	0.0155697	-0.205749	-0.0366166	-0.123639	0.193742	-0.0893455	0.164625	0.0286953	0.0504291	-0.125877	-0.0564062	-0.0158439	0.0361344	0.388664	-0.0536216	0.00808284	0.155542	0.24208	0.111547	0.119973	0.0494787	-0.0400395	0.216514	0.206401	0.318436	0.284319	0.0673946	0.263087	0.268428	0.341201	0.110525	0.0555972	-0.184796	-0.0783396	-0.123914	-0.0688236	-0.0431359	-0.120522	0.278629	-0.0178075	0.0716358	-0.221838	-0.0599422	0.209756	-0.115071	0.0685291	-0.0854725	-0.15657	0.0488885	0.0736408	-0.114287	0.121435	-0.00033421	-0.0724663	-0.0141807	-0.294326	-0.144361	-0.226131	-0.0287897	-0.0274895	0.0878331	-0.0745023	0.327993	0.211918	0.0533357	0.0729591	-0.0364217	-0.0140517	0.0364665	0.253313	-0.167637	-0.0417939	0.238213	-0.0978783	-0.102823	-0.116316	-0.0541191	0.10467	-0.0568048	0.295696	0.00401629	-0.0237004	0.00386455	0.0402743	0.00482591	-0.0904669	0.267083	-0.0467046	0.0903629	0.165741	0.151544	0.201639	0.0749408	0.0988025	0.426054	0.274346	0.176578	0.0763535	0.213936	0.172512	0.147111	0.102869	0.207074	0.059356	0.341855	0.180376	0.494128	0.210814	-0.0987394	0.353467	
-0.417818	-0.0970548	0.159614	0.0671111	0.129469	0.00356974	0.225959	0.0603208	0.200203	0.159353	0.0361285	0.160274	0.184712	-0.00658073	0.0739094	-0.0710084	0.00548309	0.728662	-0.0542759	0.00314823	-0.0578918	-0.0320953	0.130748	-0.118254	-0.0762917	0.158205	0.0394674	-0.0356884	0.110736	0.0404446	-0.104078	0.0646728	-0.162175	-0.0912495	-0.0587304	-0.00254778	-0.115905	0.125268	-0.151548	-0.118729	-0.0576468	-0.273587	0.1473	-0.0680669	-0.0763968	-0.156816	0.00883868	-0.175911	-0.173388	0.0182706	-0.122659	0.0159068	-0.159462	0.0470351	-0.108397	-0.201711	-0.0639685	-0.194049	-0.257262	-0.20658	-0.0432747	-0.0728539	0.0254203	0.126007	-0.0392398	-0.0568191	-0.0701413	-0.104465	-0.115758	-0.369463	-0.0547893	-0.122637	-0.147736	-0.0446995	-0.191475	-0.194193	-0.286273	-0.161434	-0.174789	-0.232061	-0.126073	0.365453	0.223326	0.0653517	-0.131575	-0.0795707	-0.0726742	-0.0565607	0.00383717	-0.124106	0.102577	-0.102859	-0.0143753	-0.126447	0.173969	-0.0368888	0.0171371	0.0378957	0.0950212	-0.101374	-0.0173582	0.0252099	0.0155943	0.0404815	-0.0350379	-0.0505049	0.181958	0.240367	0.138805	0.158871	0.0619731	-0.247765	0.205211	0.185766	0.294701	0.173083	0.0634542	0.243575	0.27265	0.288683	0.0331342	0.0513936	-0.146456	-0.00714533	-0.0323043	-0.0515555	0.0358491	-0.185139	0.337139	-0.013153	0.0471712	-0.235486	-0.0353706	0.206452	-0.104463	0.0178547	-0.0481503	-0.179616	-0.0153683	-0.0312078	-0.047907	0.123502	-0.0204545	-0.103231	0.0204817	-0.299114	-0.109866	-0.219118	-0.0432514	-0.101484	0.0522391	-0.07461	0.318532	0.147834	0.148557	0.0448622	0.0833592	-0.0123612	0.00569772	0.110155	-0.173898	-0.0376507	0.0785857	-0.134867	-0.114633	-0.0567465	-0.0904011	0.110839	-0.013328	0.118242	0.0933023	0.0233401	0.0376955	0.0767232	-0.000535825	-0.178071	0.116198	-0.0743461	-0.0358357	0.160074	0.184595	0.15919	0.0507363	0.107374	0.419726	0.198157	0.101953	-0.00650727	0.128117	0.151996	0.0448998	0.0138874	0.115187	0.104536	0.311389	0.138287	0.452634	0.0148249	-0.108	0.168545	
-0.3634	-0.0968044	0.0804913	-0.00667269	0.114538	0.0436246	0.180492	0.0309393	0.143238	0.165234	0.0167475	0.135883	0.209679	0.0165155	0.178663	-0.0462276	0.0142606	0.810157	-0.0378117	0.0204465	-0.0500874	-0.0256854	-0.139241	-0.084877	-0.0497647	0.148662	-0.0227739	-0.0820512	0.0899641	0.275769	-0.135363	0.0623357	-0.172233	-0.0986207	-0.105347	-0.00968487	-0.0182608	0.159946	-0.116293	-0.135175	0.00685976	-0.166126	0.204916	-0.0397039	-0.0859785	-0.158867	-0.00880979	-0.175684	-0.112965	0.00297147	-0.0525996	-0.0268234	-0.142555	0.0816478	-0.0880581	-0.172012	-0.0661984	-0.178142	-0.239334	-0.118878	-0.0450492	-0.0841236	0.157413	0.124585	-0.0665619	-0.00871016	-0.08947	-0.0930388	-0.0839349	-0.188031	-0.124198	0.0349145	-0.129704	-0.0244383	-0.208237	-0.100553	-0.309451	-0.0992586	-0.194784	-0.193978	-0.0804647	0.328737	0.194582	0.00998022	-0.0771146	-0.0512846	-0.0626767	-0.0793516	0.00346961	-0.0289082	0.0889507	-0.0348674	0.0356064	-0.124511	0.215893	0.0132351	0.00744241	0.00851851	0.123282	-0.0626677	-0.0288632	0.0679165	0.0124654	0.0657843	-0.0069768	0.00070766	0.103841	0.170162	0.169203	0.170785	0.106048	-0.236844	0.19128	0.141905	0.340963	-0.0168659	0.0944987	0.229992	0.196546	0.236153	0.0238512	0.0835564	-0.0980255	0.163131	-0.0417904	0.00452937	0.0684261	-0.105706	0.462481	0.0780402	0.0575074	-0.198474	-0.0413654	0.204466	-0.0130626	0.0482462	-0.109175	-0.0614098	0.0678406	-0.0238352	0.0193102	0.126606	-0.00847831	-0.0768909	0.0266663	-0.15101	-0.0871454	-0.0931107	-0.0470005	-0.0721581	0.0436515	-0.028419	0.254874	0.209352	0.18831	-0.0146628	0.184156	-0.000136895	-0.0565385	0.048784	-0.140988	0.0242438	-0.0368734	-0.148996	-0.0677537	0.0138028	-0.0916334	0.0799388	0.0279196	-0.0714295	0.149648	0.0473097	0.0739932	0.0831454	-0.00527704	-0.203462	0.00639924	-0.0518525	-0.0733245	0.137954	0.250221	0.105025	0.018279	0.0925118	0.379273	0.182183	0.0669592	-0.0518044	-0.0388694	0.106572	0.0379417	0.142817	0.0160606	0.140534	0.229442	0.113747	0.40169	-0.054545	-0.0637636	0.0313564	
